0,1,2,3,4,5,6,7,8,9,10,11,12
230462609.04469037,262219020.36267334,215626533.9520818,293009951.11090523,221897551.2926701,270864419.9444619,264072994.8605248,202675102.70688063,269060259.19066024,296902323.05385005,237598756.89166626,243699603.6115499,221881098.7955242
299457934.67002946,231168027.50794062,272341317.85589993,229425981.99182096,297957148.4641106,217474255.0918702,297243565.30546963,297581266.2102359,272963336.86586857,272987938.54073966,240820271.90850362,247240329.79904625,272598229.3011162
223298020.05174848,245816011.0498745,219335106.03381023,204763043.98791704,271848898.5178477,237611776.59284493,280737134.49817926,256598850.28712472,216890955.13655737,230559104.8883672,201399434.96080557,253003439.0622141,281764171.1395375
203343968.46716052,276600511.1057486,207636811.07568717,239639143.58874455,208345406.07409164,274291830.5151781,206490254.37219137,284695308.0059519,241790623.75979123,299979315.5746963,253672444.43992954,268214550.48675063,263188471.62770846
234363690.76852456,288104757.8545139,248857903.1848,222607074.88270235,287001532.3202248,211929553.82700127,299647155.7256386,265800728.77233088,228786336.5035512,254053321.95449466,283888594.32368034,287208242.66597027,202264083.2657192
256211640.5213623,220282095.88044018,292854832.810652,247053672.1952934,227115668.18039542,235917470.58286124,296189683.7944159,263368323.98650962,237351017.26657987,233884177.35022333,201526985.93266317,205896884.5958237,245246370.26634935
227333674.18265224,247735742.78150922,231818306.11162472,200700577.7245129,227778304.58147424,283835605.7093369,248325582.25114205,259952928.10943088,299013758.7486164,211065627.89252877,256685946.8675511,203627345.37017295,207235450.1005761
268926875.49337846,292249385.7091402,226629597.8709509,244041382.65769038,249074130.2243717,266261084.47754103,221892303.67444664,220795698.31229243,248453990.2194446,258189759.09587905,288849576.7704761,245424755.32239738,268687198.4104016
277165409.10313237,205478950.4127063,220670839.39276344,201891033.70894516,262358477.83194983,241434434.08938664,278946413.69784415,291831667.65786624,254340786.41185617,236377726.76244465,218603278.92188817,203403488.1933099,238945963.8047545
290001449.28720284,232646628.19044977,276146901.5753642,257698870.54607663,261960768.1933819,268356488.3353737,275805235.23423237,244155077.88449013,232707484.3904697,257788006.3377961,283020723.4654476,226540422.3894346,239155360.65751603
279490309.0380927,266248019.87283412,263362526.86854732,269505496.55761725,290355497.924142,278086693.935642,263633483.3303277,296622912.7502186,299102188.4979909,270028953.41240346,251666728.6244603,271425658.48940814,221838637.36034098
290397576.27247036,219853170.55926755,238741169.35110426,237841298.00785047,246727020.4044429,219280441.44079188,299641312.4953512,242444504.4003994,230036451.64461154,253608363.55254516,212156169.5685101,258524218.4660763,297753954.7004647
222545455.05244282,211277735.7119564,239920247.40737045,210215438.5459516,278129056.9469951,223777953.1176729,210478392.9586184,238009677.01527888,220155893.08526805,278281718.8994403,292761408.2101489,218165544.73048294,201744182.4833771
228243475.88987944,240631239.56442714,257315672.12324956,238402026.86340174,276678959.23888814,285029425.39395237,284030125.91051996,293759268.0297235,277727345.45256734,286293936.4685732,241504085.17678824,233537492.46739355,208695691.65909117
289473281.61238134,239407103.88346723,298236210.91129774,262867289.93507236,267919659.01354814,254665162.2183699,220567132.70499256,257480323.70654562,270692331.1006387,277900622.70219237,287049306.0464716,206753612.46511233,273755140.6716435
290223385.1270418,285763782.5026048,228669492.58450675,282382771.2879603,218722491.5650814,252631996.98420444,242744795.36722162,217642044.25072443,227984927.9311013,208023912.6940792,222720712.155641,244212587.76847994,228134055.4598586
218861052.42742762,209356337.38687685,260352178.31421608,246420663.63086873,206211006.63863534,279044242.38228524,264388903.92352018,244015620.6276556,214009206.21798173,249869781.49552712,248143672.6523549,252097752.36862123,273371890.9526781
256075524.3859645,219851032.8215721,272834495.8719258,205042136.32759985,258592688.1625504,268807411.80095804,295497204.7777923,242946368.39991924,274594192.1665441,257915326.40774992,201872400.32528096,215913335.56859258,299049149.7221808
291664131.172755,233978786.64974937,261632846.55120206,252674111.9405373,239795708.02619258,295057059.79227936,277984733.26915354,265717398.90187725,286811230.8246587,261853137.03114262,287642025.0527178,273052004.33859825,221083519.67137194
245910736.80239245,283717758.1299058,239179652.75995642,217547283.3068314,262427781.61924112,290963017.75125855,296839352.3488063,245863084.58494163,242032622.56454918,242788719.8014676,253729519.05193976,291802978.8952936,263308028.3693441
216018721.97463855,232518711.492156,257425407.329311,296894728.88418925,248221103.145654,207806139.484451,250196472.8892325,230455374.10564765,264367878.1703061,299954982.490289,216774618.21973783,215361651.8826382,215063253.96789414
249328534.8800736,205078434.17773727,299477454.6626226,258276341.93990546,215259003.68768448,283105911.15663445,299513273.9205349,239671437.72319028,202574060.56719577,203210676.01796886,261121051.490968,293400489.43816566,238621726.5293256
294364822.1514034,250066924.48628297,208521593.95002162,268924287.486395,228082790.68762687,251206390.48085326,263120577.47681364,284505359.53112125,282978619.7642126,206159829.7486619,277923990.11529857,281736413.93799084,257553288.11897144
228408844.17143452,288126733.2164274,222746684.83310717,256868794.58750108,295141197.378315,252882703.23840472,245573755.04060158,282461371.3606822,219238246.06013745,295430638.4935959,290394162.627074,214147446.86852115,272996137.7547891
271907277.20690334,284870449.6214307,216251793.1984107,239375071.439348,274660370.3078053,204173932.1459743,280631442.4308361,223549847.8678702,200163331.16208145,239583770.7836736,210361250.82812563,216889870.73341867,238271968.8538688
274621412.9217208,281130264.1141404,243939863.05466765,273646524.92587674,256103416.1519387,271772133.53862244,299570224.41400695,218841696.65549558,285025312.77777576,293244234.3455384,291113413.12567455,263520310.71384454,234838323.41568533
211307670.112576,216096371.98821336,207411054.94464156,226070008.36637378,249293165.71523538,260241500.1028303,238219329.88306656,220400643.6700542,223083668.94615963,287210199.02821547,272238954.6328443,205000573.99094334,215579917.72518054
278564128.03013206,256603973.5570258,294320655.7796583,260328558.04213226,283160439.70776194,269976927.87317586,266533903.17188874,252871522.51805955,277629730.3027988,216457830.4014304,258840154.08073145,257906325.6086277,273831432.2899873
227347151.34641004,229144838.84758815,249869200.50094995,280185451.29029614,248188315.88270688,262242651.26128268,227613844.54025242,209847749.12931132,263650680.2443887,261683035.10910586,216223477.5213645,252518678.64096543,239019029.0320099
215316738.6063075,215202935.73270762,299816595.70739186,278888850.6109951,277010264.34890807,248601649.73483956,244398815.33606723,295997152.28358734,265328895.7830584,210288423.8217853,250791074.02563405,297764093.92392987,241830763.2970673
218926352.9311794,208837960.27293092,232029969.25375387,217815438.3336026,267439337.06815404,299776481.6098743,210085546.92057157,227369981.20621225,226373320.30367956,233405532.132205,230799672.30068022,235578476.27964464,248385452.07902455
250663650.36254564,289472688.56030214,248694836.55422178,258996070.6541928,253863762.67066196,299370532.57163906,263079584.83975103,222427481.62434277,298252395.2727707,291729738.78583467,205716524.6539792,238309970.36399016,266145036.9429626
211532352.23413187,224886355.113046,270245653.0510056,283856851.35241455,291018943.00518805,272527094.3206345,299174437.0671727,284174201.6393882,223030254.07031703,220684580.72903612,275732621.3922509,210134117.86948404,238410596.8185765
271987314.10406494,295459210.07522494,256948640.8222758,233931471.17668507,276181695.57335925,213820152.98223066,283842809.9994733,271984547.94302946,245403851.4862314,231083411.25721696,229918179.01196212,207394555.122548,262408835.9307771
223238568.82505065,234703873.2301207,271388274.1301034,235592661.15447953,224693531.84739426,206031430.50822031,260642928.64047936,240643825.37303838,228326791.838691,265925620.95438802,229201052.87446505,233924375.3069455,202481634.05833733
271250629.0010674,214735038.12303483,296063187.7365877,208663949.49192163,204548235.3441627,230591813.50272512,217446817.68009526,220428983.94228137,296165971.8796323,289805620.5883346,214006254.15620106,228323073.48043263,237903180.8153287
265678949.6169636,210131764.7939322,276072632.40798885,204289081.15805215,221822451.23295492,291755893.60469794,258086457.25824103,292710255.6179822,205349923.54518962,278173273.987512,233629884.47314236,295789952.3113816,232085865.60425898
261450473.53824645,221217860.0346368,272122286.5216015,246619032.53135696,215048139.27344394,265284744.52355376,210598970.40382823,296184641.84546274,245942226.83298278,237419539.43583733,265419678.90572202,255604613.46200296,203234713.26556996
286536442.3429898,226834350.77697006,207707185.16063318,299616909.0153252,258916908.145167,280304312.3099944,244496250.93973672,287144898.9174924,231185075.28416035,299428934.033582,267699535.3629187,252446515.9754639,261876360.031377
247544485.34005752,223986003.3815924,233401514.39950958,277164075.3381854,248526639.56592566,234182301.5449731,217178707.8144239,259983814.28224304,246740929.00284705,272643858.2654146,275314304.2611641,267251262.937512,259926938.66064087
263118138.08772194,269312393.2130429,205851737.85199115,248336476.43123546,294687081.39205647,263224524.02926925,298614758.985068,257819184.20602006,260245140.08803523,200461286.60120308,278723281.56411743,204688084.48419532,210287620.06840634
266698243.35988465,250792898.37051454,226351375.64218926,280707679.49018556,285211926.6108481,267207678.21777916,283851890.4701562,217596125.0274898,249123962.51381063,291753060.63200897,232833270.47308183,225533030.25951487,283711324.31711334
215150461.65321648,291519077.3778267,224191704.235162,276893855.22742516,250511889.75783822,225451502.2233046,276630503.2500459,262623780.38016343,250913946.73835143,269022330.32072604,210966316.73936805,222365687.75361443,298883765.465473
227611071.0196497,209373011.9837137,200782987.74464023,279564984.5568031,246028204.35436147,238600679.16170114,251525536.73872474,262422843.55692095,235649108.03656512,219548475.23214278,205466002.4085377,253603709.54150447,228470487.69781786
222250693.61596873,258043192.82923734,265735434.5617482,248407306.96565014,208720177.59379205,219704986.60944805,220677262.5133504,219966375.3295665,263986175.9156705,263417491.42403942,298365554.9325447,272373964.1864137,264155502.8594475
269804580.8187715,208006604.01354346,289009637.8502481,234373092.0647342,212414822.5688308,291711212.88013244,228356668.02750945,228649664.99211717,209711907.71293795,228688943.3114462,213229110.4024825,275896983.6356603,296273037.48613334
294796643.97288036,263066152.5981279,263651200.0248576,256071850.76488465,225721988.78312922,234491442.84702888,248650785.43991545,259993105.56102234,208571550.6030665,233982327.24383464,233341449.26263264,287138163.70641875,287549412.42396605
274348895.7281729,254104779.5659284,237602939.02070063,224906105.16708496,250777566.58605722,292207068.9369536,264798479.7298512,213469191.23874936,254505342.9545929,217629443.9585309,248747381.04471433,258503547.1356944,208838445.8638294
281345994.87325394,263415772.58758804,229363063.24580514,274582324.45077884,217774733.49859557,236777268.6157492,274419693.25495076,247029785.46940422,204085930.07557628,237636813.89025933,296793068.4626717,219064616.13842857,215957370.39920327
212778937.004806,241139484.2784301,261212080.34146407,275156885.8797138,211654099.03362447,269525124.9184539,221203084.04362267,207742080.38962433,256307053.95065188,284833915.5616656,291638874.30235535,200394448.68127242,254092479.2790463
294832744.4647659,203958927.5250556,258393203.9419693,281066693.2366424,296886504.68877727,285989794.18209475,222776801.32740358,222760269.12100244,232724639.25417125,234315941.64526314,288492151.39238864,270905260.2494939,240500854.41478676
251642976.01131275,273584764.3058939,266854624.9493946,286890204.15715164,272485116.13573706,293423971.5764341,243860308.57382292,244171388.11149046,234064001.52541882,288925189.6302462,272288959.29196256,287402584.7213543,231417275.20767522
222642538.3285484,267849549.02078363,255509878.3480001,259425458.7945616,270108083.3623016,214460600.2160842,245054605.89679345,261346727.48441535,225248448.52505654,218808777.9381889,217837994.39651698,271835583.66476357,287788259.2311875
