0,1,2,3,4,5,6,7,8,9,10,11,12
2147647379.431115,2845063188.5245247,2037798341.3385575,2951537405.069516,2733769038.872946,2009670351.7654455,2825187926.335783,2849651839.577601,2160316746.4872456,2069208738.2885144,2084863373.7066083,2457119695.5310426,2344358236.444538
2454994299.5064526,2309702937.2752767,2711233869.719065,2647031112.105787,2881289201.905235,2470369143.1527944,2676349039.366413,2904084660.6278777,2485958869.693359,2999266605.8628616,2239357189.261682,2556049573.774606,2063465014.7236688
2758330419.2580338,2204521472.452906,2445884854.0280905,2455562823.9137344,2715273009.1744866,2760048347.2406616,2243202645.5452385,2479061484.8863773,2082442221.4134822,2576894501.40595,2919022996.5497813,2253193351.7592664,2106897963.0995162
2458126152.8754597,2937290193.801339,2966358960.8097515,2887628326.4928303,2436612561.2597966,2447597739.202445,2536194663.90701,2067362505.1532652,2724278512.9597406,2983823407.072848,2203105431.088052,2647836930.092994,2345930203.886745
2319054278.659829,2706813080.34506,2697739429.599137,2578320475.499601,2212995070.11308,2156704245.805571,2085140228.9028168,2771681365.971101,2137093067.9383075,2888858643.8143487,2543320154.461758,2566944029.5918264,2843136817.1516438
2181251067.8439474,2101746903.998315,2309787141.4811907,2011360194.8689518,2441517548.8315473,2889908234.217592,2864669718.667915,2548835237.429367,2440472918.7929215,2163350765.529992,2919874398.0113487,2590131365.3406215,2863754235.5793195
2503749380.8689837,2203050652.7775764,2707785788.8445315,2392180375.859233,2012564682.194263,2179553168.5444374,2514708647.690296,2316964793.986911,2381216923.0579185,2063618260.32909,2126065404.2907343,2935863080.546607,2948937118.053982
2543895675.5569153,2318141819.128155,2220275521.2583165,2583850719.474665,2396630069.976741,2937167116.147615,2750735883.5635147,2154392069.1056776,2339485942.301466,2039164290.5105965,2855548073.3098083,2374774102.665019,2708039722.5797925
2102748627.6842442,2276374510.1192284,2554148208.2790833,2927442687.458903,2903587757.9918284,2027385627.7622998,2440908624.712848,2638845577.9736648,2587939744.9500294,2861191300.9299946,2277759426.862468,2239776351.945895,2009844533.343671
2340947901.332683,2016282520.7319367,2387513094.3198533,2018761236.7552369,2235176979.008123,2184404522.748467,2084706571.4024596,2264952584.5315366,2185429785.9030857,2579002635.7358913,2945283441.210975,2250569359.817944,2493810978.8747125
2918842213.0150867,2147879386.469179,2196905606.34733,2376715209.8052106,2879220009.4613457,2836023564.627597,2146838152.2504933,2465957517.5937843,2601919200.0370126,2060573379.680802,2664368212.8379993,2346724952.8155956,2031120801.03502
2666535893.1321826,2263559114.7697506,2951421991.673626,2902479599.6526036,2438108396.2112756,2945689699.222467,2052180590.5030725,2936646812.3761883,2210905184.0059423,2067410331.515418,2598195714.3469763,2782457945.617777,2084709683.5110667
2448607219.6996093,2537122495.2073326,2200112335.2673917,2821289803.046513,2227146729.901118,2700484672.77503,2903843408.142439,2151599666.796514,2886808239.298675,2634687313.043064,2622083790.2946224,2545796006.997419,2487935115.9393244
2771323192.3474746,2252346641.3608766,2349177212.0633497,2490815244.889882,2293498410.6944294,2698118598.9759874,2467910602.2723594,2212285500.0633426,2603025301.383817,2806447109.529863,2061563144.1715035,2057287031.2098868,2649264151.3501287
2704284677.942525,2875370335.7658863,2184838343.952012,2600498742.618467,2392158443.5391383,2994527598.59894,2464239762.9349537,2358870520.9586196,2794130432.535118,2741486560.5483613,2032399152.7604775,2721367625.9876065,2498320471.442963
2506060641.087478,2114868455.4190185,2646909491.3860393,2739749414.6810765,2264696196.872068,2794218561.464214,2247101617.395308,2063912523.207426,2327961023.936334,2095122216.1157582,2370523975.387838,2198999585.774026,2205237365.3324466
2814038187.892229,2498126804.4557214,2112551795.8047268,2015159614.4253402,2293863121.8876395,2305799704.5574074,2297991560.522465,2062709526.5810301,2189154143.907184,2929104536.4432864,2037333244.5360014,2833050825.196953,2835204198.149219
2969807951.183941,2399337180.1651835,2917971697.852723,2447239893.602077,2893522777.7882953,2674341773.5438347,2866102118.4210167,2054995692.5376537,2845418124.3692613,2887360048.242481,2682977401.154727,2247714368.5339513,2310785717.868071
2167197788.251018,2392028364.6825204,2132025877.4783096,2828898186.205344,2639403243.106082,2284365563.3837395,2050037591.3154657,2741771004.583802,2218114477.825441,2821235247.3793063,2962665640.7584333,2874670988.3849263,2693380574.4459815
2724869768.547149,2659493514.729305,2839323284.9521894,2763622446.1223397,2844958480.452819,2952077434.0566907,2687354187.031966,2417515268.1518416,2499339649.5996256,2357182495.099768,2091732419.2883716,2671311743.7494836,2001403700.941438
2351994824.36355,2637759627.69811,2171000782.805219,2545427181.9493227,2885755480.5164104,2717221202.0325837,2067529272.5618987,2823033561.601331,2854063750.5347614,2015065172.026568,2548398955.052057,2605237706.13627,2006966254.8309503
2058483147.0506294,2182850013.7246094,2236758834.791739,2636364139.8812847,2660809905.606777,2048801112.3750715,2028627069.626697,2401758998.033352,2438800040.072442,2289013291.75508,2521034314.038779,2640147678.74091,2138019772.2736845
2557669906.5509048,2977878200.9401193,2056726966.7545617,2145578852.5621307,2804222747.5699453,2791861814.6833563,2079138071.3001769,2305346745.180115,2473050274.913715,2040571993.4065022,2236543553.156932,2046685078.813706,2708173863.6467404
2380083631.557562,2533841625.1522064,2015889377.1056068,2266732713.9081907,2667784452.4629683,2137770169.1575117,2163949578.219299,2258951350.8511395,2598844856.82196,2590769218.9881325,2182900418.6814246,2925500344.226169,2422733928.153789
2322967603.7013497,2403937743.3125196,2777323794.3891892,2270371679.6967244,2166093777.570584,2502374314.550345,2014316159.5535703,2699686767.748539,2262590760.1920037,2748972875.4746776,2114416578.6631918,2776247395.5462165,2847498701.997682
2960675188.711761,2147962620.663607,2809018392.2787876,2004508989.0636425,2229535345.3279624,2977013412.228337,2696504856.895526,2030893829.984357,2381787705.1496897,2114023569.5067084,2767643219.938955,2866663691.5302706,2706504497.9385915
2852960982.733372,2797866224.5449915,2338840532.355808,2979661147.5252333,2005016106.8614392,2739090101.3423448,2530879858.315029,2405582684.118463,2569898223.0858665,2548678625.8277864,2867583045.484726,2113841359.7997906,2984900097.804073
2545578417.2643747,2422299490.2833395,2772723341.8942685,2645749497.506984,2564789789.102199,2538534004.0075,2577387859.421217,2638777692.6294456,2869104207.4426785,2648216073.6357985,2151576632.672765,2111658885.0935333,2986677311.810916
2389132875.99154,2759677394.6095777,2768984462.5055084,2628605595.658583,2865596261.6715765,2060840232.4721751,2060234392.577497,2119346073.6786487,2972767131.5688057,2496378334.3151107,2614115726.8589754,2748549584.231591,2626824899.3347583
2329179137.74889,2687705699.6643143,2307204809.8017373,2742406141.824822,2635138655.2490463,2832661523.844618,2159230393.079601,2769297329.356516,2406233454.2580557,2054952908.7457757,2239938300.576659,2163977529.961966,2137463281.1707408
2278486548.919174,2483650282.4225183,2999567482.4428387,2907992402.709726,2057581904.3637109,2839376877.502207,2237877871.656889,2761935085.628262,2977945281.123696,2209572381.818528,2981878143.409801,2167014955.6931405,2848045616.317639
2072105582.432232,2774639553.4576316,2468355427.1567683,2208159879.7675085,2756578581.4030085,2585503231.221175,2244308391.4959173,2893223143.25311,2767062939.13425,2799453291.6429033,2774442119.594498,2315061774.2642713,2040917631.1513963
2352094835.914677,2025294919.434355,2529691165.151867,2401907398.927497,2735944517.007296,2001138918.1459517,2811441212.738397,2671688948.3245068,2219290375.3762817,2639681139.865462,2576560713.9650626,2804168951.4700155,2528526713.83922
2215286976.7475863,2241825079.2913527,2476840444.87461,2511694383.3491774,2137718897.5815234,2819677326.7465606,2773791497.5913663,2965134738.7792945,2462634863.0640764,2926847358.555631,2392612821.4554367,2233366104.82805,2236235886.073044
2471140047.3362145,2614651221.7234445,2867539538.142207,2153259469.5339704,2203121954.5484514,2460066417.4125924,2386462936.48376,2078551835.2753441,2060835222.2596898,2666646063.70514,2963053349.6243615,2062596083.1031475,2982121848.490099
2912604326.853855,2572387887.1901994,2522901270.4345245,2317530336.3746104,2271000194.9642124,2855568124.7785063,2946559898.256505,2126998803.760503,2303481590.2889023,2485691163.88086,2090322893.9019742,2760211346.230403,2876507090.5179996
2997589852.7328963,2801139033.891135,2320139193.9664335,2422870906.136909,2788681272.0586476,2228655287.229353,2975805615.354665,2570443663.623109,2972790096.214834,2545646360.623214,2193213960.5463643,2414140002.666511,2829359666.194341
2207726911.218595,2729518778.5983315,2840251286.046335,2989044967.53143,2394075972.638645,2014894532.7382455,2650097522.8498588,2800733604.5832953,2171583796.4710703,2436037864.678587,2066281228.882164,2474215454.9234705,2999009798.5033555
2787787400.799627,2241950908.3533716,2488041040.7313094,2837882648.9243064,2816311448.806815,2124979408.9655106,2872294373.877007,2696667796.1112037,2958952326.6507382,2321854205.361561,2120747393.93272,2279196946.9819875,2031937662.7847135
2605413126.6922965,2817854248.056286,2494409568.0605993,2464296191.576651,2347163338.5321884,2583403551.1283784,2483730913.2856307,2639693729.432589,2522389310.3153586,2803860999.2427497,2992091824.8381276,2129059170.5573182,2854897588.342542
2894977445.9728336,2765349536.049454,2397443013.6702156,2033544151.0442681,2685848822.296004,2180700909.780984,2496606276.7850037,2719997683.4430785,2673747932.129617,2539123333.212043,2935878297.141456,2662059967.3502684,2794166961.7168207
2258659987.8178315,2608744375.334711,2515307626.3286886,2534546379.071298,2553583048.0933523,2466227533.7309394,2207137238.3530645,2128801017.2981453,2702766383.1880565,2762589813.2294984,2785921360.793876,2574423135.952894,2680829689.7650614
2767500275.073088,2687727966.739855,2992609172.7270756,2710574998.734728,2570477092.5950484,2363431933.5081296,2643683451.88549,2522938702.89806,2431641019.569331,2613982973.0693426,2009993452.8190687,2206502718.239432,2204535820.202786
2578259098.523766,2033376958.837224,2828319248.0227227,2591499950.373005,2588140100.9197197,2911696014.6566744,2822981387.86235,2273498930.5671287,2711787916.38604,2876239707.4455194,2349663736.526022,2363390313.7249603,2613650095.509451
2183685431.2459784,2099623567.1018946,2858923115.325798,2530436319.645079,2351289380.862015,2518614597.250464,2053104134.6793132,2288397760.54608,2785424736.8398795,2063805240.0975244,2205898050.8540664,2932421093.6816998,2631941644.0086985
2963616479.739814,2441187991.193521,2205584975.862028,2905769955.4063945,2173899109.295422,2189113814.072142,2680766532.3520436,2917153139.275233,2244042494.8452573,2462995081.14023,2537429501.415006,2792990765.8812346,2061250127.8796928
2504012270.7022767,2180809799.0185065,2313602425.114545,2965453575.94115,2199511288.5528483,2062418761.5877006,2626610346.167926,2447536512.747563,2144509321.2638695,2914064347.908832,2608290173.0016103,2098069692.2717743,2451834206.0475273
2586788604.0146885,2761031196.294204,2200755810.271214,2535464400.778874,2982304738.576897,2374059824.6916947,2885156922.9796267,2859655517.7527914,2795748512.0597267,2372030777.3295245,2824413735.5807014,2268701285.541196,2628982157.7486525
2987779777.4960546,2500695312.6636844,2956807859.50446,2495677886.360546,2976641533.7448225,2570421242.7271643,2143973463.934784,2081944039.7632558,2408044003.2754445,2175592066.4904838,2852224212.8053284,2875529015.3581967,2919904727.096771
2487199574.679274,2783014372.765609,2115153034.9846327,2902806071.831072,2685182520.5149007,2340199905.5064573,2923809410.827451,2223947086.4044924,2544745419.887066,2680219729.5086446,2956460250.8541517,2899575060.7616725,2537406038.952111
2271733076.918272,2209641872.6754465,2795999487.3430896,2470506411.030594,2400964373.5751495,2860381306.44792,2625599218.8132806,2908931591.981562,2496851599.884501,2336919118.1320124,2414941448.7895064,2392469162.2664433,2390230918.20781
2688008456.0619903,2206992989.128911,2682002808.4459934,2242747811.3271155,2289783809.5214877,2191458387.517177,2271526899.511977,2046042138.016048,2480603710.353435,2936009547.9298477,2771985061.8145266,2142728234.9735034,2271631108.5193415
2757018962.940154,2536366796.515527,2409714542.633469,2860592105.8664136,2002306178.5800343,2219403882.365353,2478205212.2862487,2481053761.913538,2439466748.450174,2129423532.9028451,2756477092.83974,2847224870.8428307,2091870777.037915
2304182963.720794,2089582822.1128237,2274959229.1074367,2876969923.5036488,2744894619.3918004,2185513064.869512,2281478206.0127044,2086742016.341748,2793874393.5767183,2459617061.3238277,2157349516.2310123,2271779928.0920796,2537755134.796697
2501751887.0777497,2946030672.1731443,2963909250.723905,2730008926.9289193,2188621705.409462,2790616392.393597,2015352968.0468738,2473050140.9566746,2944189262.6371765,2397236193.4107237,2416997783.873252,2183893191.021309,2067441430.8141308
2741664899.767364,2022161248.5885355,2178805943.9993005,2389826040.221317,2282072718.070714,2161124062.1929536,2280347270.142555,2171155207.6324496,2370082607.8259916,2746760367.501985,2851735410.308231,2230001529.34888,2831523930.998185
2545032897.259274,2593605722.376707,2632213722.6689854,2782696527.6768103,2900206333.6598625,2605886943.6302,2664688365.5298276,2864881640.2170835,2531616520.737324,2123761728.6415973,2012973862.9872475,2943838441.5079966,2070535420.2948775
2492161960.1740036,2017318603.3489797,2267529323.020763,2763172298.557812,2112824993.5840144,2020645043.9463718,2500779490.31229,2404206235.4543567,2614953187.897003,2181724548.3603854,2233675301.9268274,2555916546.777531,2686022036.574976
2377233827.0628643,2616786237.8270836,2969054947.6243706,2629701198.1381917,2823905346.023272,2579331929.5600452,2764706372.318107,2673723337.857494,2688550011.8275495,2850678343.051494,2258496688.1894464,2747313429.865215,2689702050.2822666
2986442737.761745,2544181058.5017166,2137353578.4566576,2566667284.7641892,2930699113.01378,2286691361.451977,2148476957.686608,2398272652.6238685,2647599314.8261247,2733854444.9443703,2814148362.6954756,2602201871.8419957,2253305449.541243
2737947950.0486183,2373950797.9780636,2677927438.28114,2097323896.185885,2398928121.5607667,2404860102.8556604,2884072760.2909694,2470525309.488623,2186231755.94609,2206059687.420954,2177858541.783606,2033192571.8119202,2354859072.6605844
2943016416.2085886,2607628865.3183203,2828212730.77522,2657426066.9265685,2338983034.2331285,2869629900.203117,2162949493.7608852,2932176800.9196825,2932849306.6335692,2915029290.739414,2253303819.2933116,2604055926.7821503,2527673537.219418
