0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6225457696.606792,6365671920.890023,6229080656.008279,6996522703.583585,6758334802.4445305,5739690524.356111,6147083216.060048,5543137613.092167,5273012757.361758,5257071722.08154,6791938875.408819,6274715741.086572,6367144572.680034,6839321367.446082,6345184883.878938
5033215554.322924,5014422682.529011,6153275707.219328,5397878345.054998,6460897477.739823,6124215466.408071,6831953762.628021,5408923943.672897,6277729072.658808,6156870864.670422,6640485799.209042,6465398135.358299,5783171074.502816,6577976522.637469,5107897498.968153
5879961253.918223,5912686265.7581415,5487158029.156863,5944501573.739042,5862696680.2356,6876982042.391789,6306501037.213376,5394675497.303099,5301181040.462587,6301330651.715461,6028765725.4341545,5450630358.131798,5183541669.332685,5754043876.975085,5223726732.209955
6366603621.936104,5908692869.842504,6553554928.837535,5059278594.882753,6852596286.397799,5280113033.526735,5096735653.694576,6556944669.38514,6397223403.574233,5306354467.682769,6464734007.780022,6211557174.471823,5477973080.671935,5079842533.687101,5315477038.289413
6210453452.023994,5498855322.59647,6112771618.914516,5922600016.680576,6613845626.369917,6882535889.971548,6959965240.683657,6795386830.6607,6144076540.741809,6603424317.490529,6825012677.897695,5106318467.675744,5171926613.337183,6265346397.964682,5759032236.530378
5369341328.646228,5352908702.036685,5266172664.681946,5701481968.255858,5304518962.3572,6327672299.716958,5336524419.950361,5600413531.842349,6238626959.883121,5719307262.170752,5271177747.516767,6089435554.747312,5325665181.173377,6271674295.465818,5630564894.999857
6816654679.232783,5410999750.27622,6375816183.655844,6698536883.880387,6976345139.643193,6971495105.822139,5712688558.646261,6216629260.268471,5558309023.844458,5297234341.280143,6354449260.193659,6605684241.754923,5648722254.31818,5195940301.617003,5494752840.938128
6473011607.488118,6047920510.683023,6161759332.6707,6460976325.20666,6100870419.637801,6752638175.473682,5684260016.663137,5329084656.411413,6489252676.983474,6686657955.951956,6872583938.921895,6610150191.841205,5248964206.45523,6651647330.777455,5325929825.028712
5840389836.909241,5936750358.17557,6017021403.513202,5012939530.438177,5001022261.960495,6149696630.843155,5593667151.206233,6584398737.647994,6857469358.6851,5582051332.385434,5268355337.118742,6707897267.87746,5881243247.782655,5956129423.111243,5035553423.257279
5051962816.395217,6932428670.235063,6580776576.194774,5293056144.85014,6134273754.690145,5150382145.261575,6108063400.446519,5767790136.168971,5556642154.456588,5156180734.589878,5688339163.003811,5484643233.759274,6958953496.623859,6122498602.068806,6025644118.694405
6100606698.526012,6016490527.275247,5282970268.612931,6971857105.498066,6571835176.709288,6990315319.616279,5404815532.002758,6284281841.872001,6457220807.311504,5578853897.587031,6153450953.46413,6828917158.525761,5887040094.343125,5961229174.682319,5498714608.4772005
5179463699.148543,5958094535.564417,5789666993.435566,6484743304.264314,5734163385.418404,6793531786.235554,6326869342.677994,6646925400.347626,6335393043.843194,6693453355.943918,6661812782.388938,6251977552.478216,5247744756.532827,6749714213.866283,5003551889.407562
5845605912.4428005,5933487332.696799,5235752760.881848,6504586108.070921,5381642113.209089,5582423181.288052,5208450559.053972,5118476905.010121,6316341151.307595,6175261482.531901,5410034696.509223,6091433831.225916,5987492077.610362,5189136585.483916,6854447022.844597
6204092820.624515,6669178498.338756,6053296976.006228,5547141483.432481,5896562600.388816,5922242101.901557,6071808218.522214,6629510260.990575,6861842124.249916,6646760206.76081,6698929536.591756,6994125379.248832,5706743606.2475605,6502294776.639154,5081722955.515132
6478424860.012955,5454716083.729032,5349992345.073328,6701728320.318348,6822169701.837796,6240382921.539835,5135722320.477775,6832965317.420301,5755073177.485157,6387167789.538395,5497670859.437195,5058288508.329926,5394139008.889342,6219970199.492575,6734373022.15951
6114495094.520941,5167552042.650958,5758357274.690983,6134153840.770102,5239646336.891165,5003350937.5222025,5244133091.171157,6581771064.15027,5091074890.121959,5026245426.136149,5367849070.106149,6136006877.632976,6211197226.059609,5797100773.834806,6552308342.005747
6050460310.766051,6172212084.710059,5378405610.894203,5322472565.946182,5278827936.543426,5281439325.572711,5581985569.9845495,6674874911.222324,5983001009.866215,5368888273.866547,6517561525.26838,5936235293.851893,6013383924.892669,6729021359.366893,6182055478.922466
6490228341.540396,6150826673.478802,5191138790.6239,6840593590.944036,6133840820.737922,6054256348.167585,6542096127.852128,6992425093.519064,5964126113.621364,5351268056.222187,5452265659.298806,6261302675.530552,5939629825.821742,5011354664.919502,5585308621.065464
6413883012.343929,6270815280.195719,6441882180.168559,6269606025.278354,6310186795.528409,6381187985.044305,5026841515.974587,5620325423.658016,6718480595.130974,6814680215.6471,5128660811.920103,5297677128.153815,6231801484.331531,5959259768.273845,5844549831.254417
5028775068.819595,5866820916.312063,6085275375.417822,6942719721.126546,6226000059.605447,6675571910.460899,6103416494.970641,5670386866.660225,5435572524.961997,5588845968.224414,6685328438.892274,5042925419.664292,5660418970.3898535,6205904048.492686,5254080529.6770525
6526799788.945961,6020615587.2444105,5510509278.625126,6723700161.002331,6687163439.74177,5632895700.443791,6882111856.331444,6287698699.534458,6236013981.588829,5117743910.6236515,5328660241.562552,5877516271.827079,5185188649.738201,6230614873.6528015,5400338784.405778
5041400965.905744,6524315931.008898,5879624366.9142475,6630799722.09703,5438316934.679701,6180684341.965633,5398172243.941574,6029902406.184897,6660490218.181718,6770848502.637799,6973775673.537492,6864830277.941732,5925002855.041497,6101858027.654564,6105717689.787991
5967722721.494319,6809781410.529122,5091364207.5419,6101174298.428297,6720236107.425844,6395236324.518382,6848911549.274472,6694847590.711148,5339784005.895936,6927951013.980175,6369563230.992286,6177343732.592279,6249763956.380492,6228154313.139935,5390885144.881633
5558746785.347775,5227190079.608415,5081645751.326866,5190114611.095884,5540009491.459192,5419890487.674814,6599227443.442249,6065297542.936441,6702168380.171426,6060187795.58997,5899301377.609339,6068850699.401567,5614681849.707717,6269126379.493695,5477430545.589012
6699435336.332689,5515719143.771923,5235297305.939496,5992282964.798493,5348144762.048638,6463038740.491553,6224568016.164273,5780602408.509483,6478822993.348161,5851421753.018751,5805369808.8742,5197852591.835294,5871996026.009188,6775908732.430202,5137793990.014537
5183219865.860874,6810966614.102287,5642954350.604063,5433403380.2779,5329651211.697122,5647840298.847041,5344149113.415014,6942175909.307782,5013301556.498762,6947917779.405202,6996402574.431372,5844091509.528175,5750175234.106653,5008641736.059598,6437014949.815855
5809493375.999098,6377114062.784739,5914290808.442896,6120925625.213922,6600738633.39069,6608327510.34947,6210977184.073817,5250331388.262612,5863738738.87737,5142322549.503133,6557913996.634632,6654917426.938392,6745009464.456964,5762846877.827257,6296263259.087477
6550966693.518559,6879109358.484542,6268464993.821036,6746876328.703544,6654503968.537055,6659346994.976172,6951352383.633263,6301106675.481575,5432757642.773459,5073722564.225318,6596840981.489414,6828818738.793252,6000977850.582953,6408697977.420888,5201235575.217375
6722915899.04753,6217903319.375349,5457829152.250072,5749720922.885914,5906211605.731425,6647677210.113468,6220098907.461811,5197301943.895667,6434020668.458673,5219717687.432987,6210320437.791375,6685996718.985328,5999428279.93901,5506735308.40211,6967733929.472724
5843866537.473348,5229208814.907351,5331373609.334148,5224567149.951516,6745868520.89175,6062540881.219292,5797565247.294037,5259923574.171103,6109238590.018736,6177163665.838164,6657717751.156115,5072279475.702343,5084568109.576613,5721618892.695282,6724721974.08694
6821235821.421547,6294677058.895974,6614950474.865118,5031721673.292726,5258662712.254911,6411335387.219105,5617197960.467831,5805977790.783662,6773667020.66084,5153318644.245495,6268427341.078376,5703084823.836754,6138461282.800991,5951623737.582929,5996680370.385781
6487853401.395597,5319581730.103229,5060255696.428696,5836551091.592466,6165545888.267217,5049695952.576066,5933619021.158656,6975836320.508224,6888962665.492088,5396791875.852648,6759906047.541309,6257166918.851926,6660680446.543454,5751883046.052781,5053163021.011743
5834422631.851804,6941933161.335283,6761241985.575921,5448478029.239365,6758579938.351385,5969243570.211557,6594882332.665126,6949339785.832153,5301769838.682848,6382301454.026706,6802445794.641954,6336827104.905563,6796003757.746246,5220739119.385788,6531350661.962402
5952020809.306343,6990819422.762385,5450574090.298868,5579304927.591553,5855564567.375568,5248284304.798247,6428338797.640563,5307167231.408396,6498368508.293318,5798192577.7339115,5638629843.889746,6667370640.196563,5692960511.025712,5277290562.8975115,5421017752.484195
6199324669.748969,5628116355.101119,6460414555.492675,6880592217.038994,5337903457.668081,6491941582.291552,5322274250.851731,6599428278.709114,6826887727.376062,6110493030.724828,5731478705.567822,6898466167.040103,6157783534.946903,6296921433.522037,5513724804.405098
6818317772.101012,6435010433.62486,6169267350.449792,6561888159.705492,5431191779.159788,5205096561.940388,6108656639.214829,5364147514.476576,6604347128.76953,5563622659.127379,5190197444.468178,5843669366.000828,6892875375.480626,5301147580.08523,5001282363.613777
6564422971.846313,6977384239.285745,5928069455.574624,5999725874.579365,6073134266.816892,6290987065.126148,5264281434.426117,6467453924.621168,6700025150.824935,6780286587.954357,6076966413.08185,5543617368.726503,6160556891.913575,5518110071.282443,5687136765.7683115
6819959322.791752,5320587263.435556,6958218759.530392,6489560527.39182,5104540529.240589,5784461156.028754,5039594018.77988,5470250373.174563,6669601006.618018,6567086101.154269,5349772205.566734,5810115305.576263,5308668636.028081,5182526671.711653,6186861763.453182
6945013219.264267,5084904227.502796,6416893398.331146,5324096931.101201,5561235987.561398,5052643096.148673,6488280653.738851,5315364690.7896,5613382843.058894,6430821106.6623745,5131419396.918994,5744211155.775384,5394995242.363665,5087547736.241421,5629892431.908669
5662667155.412878,5109388214.41892,5097945494.610699,6463826781.334937,5404701531.2668,6316392372.8310585,5796858936.221948,6756979117.087369,5990589466.764147,5844128705.274013,6220162167.046901,6361060729.237391,5326642985.604337,5421877545.7683115,5730353079.558353
6703513593.202805,5177343436.837417,6815588843.546125,5386968651.057178,6447719498.286071,6142855899.080213,6192556304.515968,6597965820.46885,5058717083.798345,5132342622.484493,6077091356.489716,5398662395.925706,5915581158.3652525,6681038282.02422,5028290907.001885
6997930733.085632,6235595508.456218,5319095372.200829,5477080521.959158,6009006947.968427,6656748341.653651,6074450092.1182,5736331723.44745,5278964409.60764,6667540239.717181,5242654076.96712,6264793475.123987,6687404862.380351,5665549341.406381,6314951125.280739
5177805961.647544,5843246647.801918,6796665368.722149,6748250428.231021,6740116363.645554,6792658244.194778,6986594564.702195,5723033448.904144,5014605252.138128,6427773337.771578,5961652615.032583,5880075507.745501,6242125477.007742,6791317350.70576,6034846435.009757
5538112801.915014,5027763186.334447,6613609569.314761,5667774446.411362,5722753678.642336,6831088122.555027,6040567537.474348,6109921713.875924,6207909122.971193,5132197510.761474,6065694022.156461,6372299974.957621,5463815141.400635,5211249850.162977,5517617960.720114
5996845126.893999,5980919634.53466,6810866482.046217,6584675156.0962715,5456617468.913538,5708598704.502297,5273120606.216619,5344908408.628331,6950984642.300597,6973878220.352202,6237112996.666172,5658339937.017765,5335573458.107433,6276785149.485141,5863124304.757252
5988797795.69707,5684854307.347276,6643201250.838765,6560795522.748653,5950853683.160788,6826349091.971204,6376492746.277546,5106582011.149101,6779118077.101961,5344757711.513378,6551799107.281315,5441133483.393731,5243323242.64912,5929430462.346795,5256023999.616424
5574999905.458524,6752153665.467764,5513909079.117877,5692913020.124008,6170743405.255267,5338612249.151843,6003148673.725781,5643756021.866168,5265441258.777579,5111894388.456637,6549650165.00583,6926146630.010498,5334006307.61531,6366350125.777042,6250060585.346222
5965917205.21372,5148868508.258717,5439806364.652268,5470917506.259508,6851991396.559546,6040077574.715357,6348157960.694414,6798846439.683856,6000076562.317626,6994914805.548616,6834236013.057608,6218535369.364372,6882948588.455955,6276025339.929211,5581940954.4949465
5101929115.623939,5835909190.059677,6192657718.024881,6808375597.958356,6904909018.596632,6501635539.086837,5797579228.602663,6955695984.212349,5289339127.823757,5015366359.586351,6910870737.492625,5946409527.660536,5008514462.671303,6364735812.07269,5941920347.541716
5551102234.388269,5392146405.077162,6066426577.564279,5028198172.736432,5213225576.995232,6754722118.084095,6290606965.088012,5256679294.474697,6115106771.32184,6065715701.399144,6175995558.948048,6926742260.78173,5925631798.733603,6742781899.649664,6764229959.66321
6848469555.6179,5798487849.208382,5425091237.618423,5993517597.790324,5657278448.882007,5313618296.124979,6788479703.191053,5724681481.448485,5924490315.992113,5299546891.602391,5980267316.245399,5756094658.482826,5630129873.514471,6556741210.921984,5300174104.620859
5079541266.162141,5686027984.466652,6300238371.984299,6446891734.638189,6090079339.392588,5769360586.377298,5128023935.326902,5484837023.306402,6210286745.340081,5480037804.2862835,6582043214.864521,5369442958.240835,5775789644.697899,5795086090.8953,6644204831.628219
6003228808.981413,5543261922.577785,5541121499.048009,5900360374.065034,5081578052.210735,6749720573.24193,6530375950.013585,5346949059.437639,6256660023.501212,6503523134.641787,5979451797.566687,5481497937.088728,6723859073.41939,5357063323.379131,5634643659.501484
