0,1,2,3,4,5,6,7,8,9,10
278909959.5648568,223084331.00079718,217480410.4999888,273663365.22202533,263042008.13329223,217816208.03386986,268502531.84605896,276649971.2597396,205268397.80237255,271115854.3193573,215221596.01391375
201307690.4352238,249113245.21794498,256363681.60817754,254341905.4159576,245785927.07289895,210329945.6596884,241143732.05037946,243361306.713661,293647111.1171227,254135108.35425246,287537484.3720069
297671997.51038927,257172932.4859116,249321511.12084654,226392287.848878,227642893.19773042,299923247.9371288,226788404.56342497,274329461.34963876,282195293.96979403,207906447.82920814,239778025.48862597
210650222.67830566,208499583.65390468,205047783.36987454,230772282.32927406,244311059.71078396,262321470.4193413,297937230.34460396,245537253.5034174,226756129.96422902,218991844.7448183,258369135.71154794
297989316.6366207,241276443.77501133,214023736.14716023,278570002.1716621,277381492.40242344,287774641.2266864,204860540.06388077,253572769.18116724,270414099.9283399,272654307.31827223,291285213.3933381
228617462.57121313,285374757.6212779,249982169.9901876,288208464.50748724,254919385.30140308,297730039.52148163,267145396.086753,269124814.78583306,252277206.17689732,288324613.0104542,257952529.072985
245718436.46044508,280652630.36858416,276942583.64584225,281240440.7843362,234617125.799603,275866113.90783435,299203828.8222524,239383708.39695016,269887659.2149059,260978238.51444906,276816385.3742246
294707591.5792725,252698263.58633858,208471577.7313641,244292344.57172248,233499183.19944462,292791676.48129815,223529810.56376386,235666709.2467416,264832500.50792488,224631460.9298313,222242577.32919294
228280354.62687102,242142260.89033604,221941753.2978012,212915528.09828386,282889037.19792616,253288352.97342095,292294959.34690297,212772155.5961888,282180416.6950127,283300890.821501,212255447.3795872
295360863.2660055,239550876.35968435,245492047.32287383,249204755.9197534,266365622.98240936,291782197.86398023,245215155.58342445,263036167.7267024,259587188.10709634,298152689.613423,201874328.97850046
297639855.5912456,265951247.4495431,234167336.30423418,279121645.4718374,258953270.69876552,264154886.2636021,265100919.17722142,253898512.37574396,232205741.09882906,200163565.2991209,225242406.06495386
270100875.1949055,217628717.56927314,249882071.05403376,275097950.4819623,262012001.35603133,286511164.1399374,291483516.3086879,289191612.101303,282371049.6916466,290412063.66422546,224651380.9472815
289934359.02975833,263777488.03589362,288423265.8060066,258576907.27331275,249589762.40619153,258390201.09727788,201519718.53265134,211850835.0402854,291662567.06803685,247376242.54319525,242007380.2393808
282216403.53089726,286532951.4479704,214442351.38846123,264935423.7447822,222957756.32695717,242786802.74505216,286820970.45404273,211605308.57107314,205145765.93638805,211390843.33907467,230825501.20085895
252618940.44701236,284988418.387203,210639892.25238377,288812230.6626876,259858386.56745046,285432208.279633,242573194.63366428,244389239.93962973,218070303.40819323,227826465.8840464,253831138.0024869
289469308.48455894,240234677.97133532,261805216.62592483,260221826.5809145,208848323.59687814,260830095.7636208,253924660.7571946,206204830.86612555,271458454.8516904,239266054.02775776,219620371.16594133
298173189.38293946,242780251.94986784,276585223.3805128,234921688.4060479,249230258.027909,215002526.85782385,236552526.61785048,277393155.47461414,241563037.91099298,243406283.54277602,269674251.6247416
277046683.86255807,247123743.92835957,259047526.7630418,282407394.48020047,214563134.60724017,290082699.5838965,271420432.7134027,255274265.21598482,203717494.34139717,292177179.262889,208148319.8676424
271412240.21460396,293710184.18542534,206286696.23701313,296280474.42633784,266195563.36203888,274020053.4953238,239679294.5394273,210893147.1787649,202935466.7305198,282269381.0523019,295424351.31304836
201990227.44968742,232616299.05118877,262626322.79515,235410648.5901427,232359414.872273,292548575.9247647,223065731.54360062,229439030.22014913,299919723.38460976,206246302.26578397,204324333.80363423
246458666.99561232,202059392.44646284,281882454.0535997,206267358.8426775,283812323.4613372,226100741.16254798,215814407.0811895,267384243.96999574,265472377.831106,203906561.4021585,259393306.6623602
206526956.050942,299617625.2950982,263257997.65851986,285495620.9925363,216411253.6709828,237855372.29756132,219073348.32841966,257459799.44083518,271330939.13049626,203234660.4365069,253423090.23107812
230247738.83485964,233023880.92319673,238372529.56252316,238142672.9943485,269647723.6219418,246322362.1240542,262165668.23924375,294865777.383835,295556017.71159285,286683944.5685515,220571720.2583962
220733950.80207217,261009584.13056773,279983411.33884364,259716716.70654488,294734244.70958626,255968254.72322476,264639021.81676993,241175474.4202919,202538875.86292568,291925726.6233602,256595771.11427945
228529536.26779607,201060371.81157902,274793587.9216512,222315742.79473278,252117133.41550112,215236092.20874068,266439520.85045046,249344590.71420115,201878817.12381813,295729854.5838642,261085433.32271233
236842258.15270662,287346727.32832086,201368147.77678627,221308038.18875545,274033790.9387775,278770599.87469137,256793747.8683265,205985615.8492495,250309947.99987906,231380066.12936276,238735361.25455216
215287342.6401734,294150550.6410609,240461753.55295807,240336921.17323816,220684760.75584024,291660017.2898006,252243326.6373014,231213603.68149167,292653056.5280902,299312736.2083175,234972131.6934402
242729331.5898937,210290798.14645928,229862975.42026645,209013686.98926568,216023697.82453242,285535464.74604815,273138166.9219742,292345874.9509108,273572942.2505531,241004563.64358038,232384874.33075416
296254110.937622,282766519.5043822,276241121.1063841,264302161.97394115,261366563.4187957,212074372.7519577,202668410.51719067,212701597.51632187,258671278.47314948,298937999.1159475,224639119.27885252
285602800.71994793,262485381.1020959,203920803.56322157,201866118.28326893,220461725.40316543,270274064.5804322,243148139.53833845,226312370.54282817,265935527.60550675,209785120.79803494,293910933.4182048
270520026.43405986,297685823.9903827,222487274.86375523,290129500.0517335,240604662.2292907,287267146.5785683,256986487.22746995,226314868.340376,229753029.55877915,208466793.88306808,241479471.94567007
213224435.20385557,205869842.40535364,275581258.795312,268297612.31195438,215670681.67590088,249080314.5939582,280484819.26719326,245756135.14196572,219266708.71769768,241873716.23368028,222667166.61777872
288233619.9557476,242285897.53395462,244743126.5518479,224573597.85184413,209091213.67990196,241021795.8065727,203716803.4111569,278158433.64169943,233954827.70573106,296770784.5494565,278847565.1652998
296230689.1479236,296504735.1242074,280660151.78725266,285553024.29953295,263926188.87622184,223956517.78692138,235544412.9718765,279521847.8752738,261217611.28599834,230805089.18829036,276431154.98284024
267708749.64776132,229271637.10893142,287834851.30844575,297320265.5184234,247210213.4018188,287054603.3280781,216966812.09972906,295041807.63246113,219889267.26886156,264486845.74961147,286818071.8293965
278002408.7903041,289543166.76424277,221024247.31292188,297036399.1703654,218175805.86982164,293345954.71541315,266215657.63122037,280166205.3067914,248115415.12938356,243355943.9404295,215164171.55682045
269229842.5390598,293016839.04603946,260825764.813155,247078953.88769868,200507471.61973727,264995907.54587504,286840140.4944382,217452907.6709467,246099311.34207293,296802638.639141,280284366.717829
211114164.34298235,207955523.46105635,246486879.82047388,277887053.81708866,244135472.05043414,272465650.11001974,219306094.76214853,251001332.4939024,296586544.2829542,266271259.60729,243002391.5667729
297552176.80229956,288805129.8755447,259282871.54847962,264548278.69037175,298085464.2916974,203389871.9461547,296719609.1941896,238317131.59817317,257765358.04104346,207776396.10873243,228802424.42303026
295909990.00158805,274498307.2154111,261121296.82758138,233039294.8954727,279685531.5053414,206982204.43128213,273227031.2457747,246123124.5095983,214597963.97274104,272226251.9789489,259629039.2082466
261444827.99305558,230079456.44284353,232366943.5536122,297456415.12227327,269181092.6356078,291865032.1199835,243837927.3267455,219937849.7805232,280223060.1380016,255240711.3546967,214517417.66913477
284510061.4040346,267919772.47449768,236750690.0774946,215930516.90252736,292910574.7245587,284993694.6797106,281547898.9430658,218401406.16384253,286286177.8814083,286464959.4712567,255772625.53042176
200910532.67408165,253320446.79873547,255896264.17075023,205584543.6592237,248379528.84240115,259487481.93516445,281997957.8791839,223132162.03937456,292381736.86422175,277491327.55971104,278423555.4072703
216031626.88321418,247236831.08468136,277735551.432399,264579042.80465296,217014048.18698084,203291235.38636583,279227856.42791605,286718087.85112095,218064517.75620613,279587397.63035154,288845431.2259533
246360416.69548327,242809958.2610422,200195533.2817145,252130661.5169815,235288902.83457348,289383837.7753988,260228685.3030632,274444951.9398105,292185372.37429404,279650616.00965065,215304567.24002275
282465460.1504338,220060618.1067581,243411930.67602193,215884646.75241652,234372288.47900924,276361871.4706803,293941710.6780334,236251592.57962927,243089543.85328868,207305408.77229378,222006399.15726656
269096524.72061473,283510206.7160446,231745804.64154756,297425037.5966461,238765428.29434425,250655432.96012986,267130458.99911788,280957601.6289888,249420461.92736557,273279082.28227186,290492900.3252764
279411699.8721452,228905390.55953032,265586259.096759,242872628.5565812,291893944.8463356,281848301.0044213,212716095.01241308,275731375.26344615,263903605.60064837,241550859.946312,287311080.53900695
221043947.1287679,244284937.20386672,254392989.68906245,275358050.35956615,285175341.94007736,227634509.39541495,227996931.42419758,247016852.19850278,297618259.8643551,201030794.4594899,246511270.66600385
296619864.6069127,293897434.3692309,295872917.38227326,267696627.08266053,247501774.26327458,201711634.78102252,259949338.84664935,245402006.8510963,287278779.31362176,273532300.85388017,209503406.71473432
227956883.37229508,258215948.92724282,293473462.9179464,208370271.88527736,213713189.78498673,265438214.4275922,262014507.0490403,238666762.09149718,289807730.4540611,210877189.3413663,262414548.3462612
299664309.7748706,262096167.68879557,291006374.5322293,272115775.4535912,233790578.54969782,261089190.72108653,260778355.80991963,261694363.74864823,237132187.71132004,236695590.66928825,296118130.44196117
263905260.19082242,221293168.68489578,213681485.50389555,220140197.06740123,258531637.56398168,239948108.80050611,261327384.78967968,225358316.25348434,235397293.77288762,222327293.85817027,281523758.8529103
267219433.80616805,202910530.1287228,280529900.8041537,273167159.85119843,299177380.8432616,219327612.56617704,235416766.89573386,261715744.92468724,203914231.87697986,293718952.6741771,294889839.6934302
212866077.69036877,264663182.442968,279263342.2372081,208932480.66970265,232770329.50322765,236634167.63040015,271725808.7227786,264915426.97172403,201261477.36736152,292141860.94545066,204321141.1364136
275526986.96064186,265865036.82905996,264695687.90337652,217092527.6862058,234825177.2195733,298442676.36303985,277508025.3322864,288971408.9684657,241201423.1651544,240261180.07367736,201666468.64817432
259235990.39483935,233348715.20771697,262237649.9418703,261366088.0347221,204457202.31946808,284343507.73393595,279553105.4278218,266470592.3667231,275125469.3426648,246944135.22977895,205368031.43335488
261252502.35660976,203624793.29884174,278947333.7385794,260793474.57339123,275546937.946462,236358086.40562162,221489564.45157477,251774916.29367045,207484625.7138911,297445125.0558693,295122399.89356697
213935256.69686517,297079760.1170563,261148278.90043727,299395351.93632966,205144400.90367702,211876704.43502492,271123912.7347029,217787461.20555937,268664435.21212417,202616347.44223747,237917288.89388844
291093250.478458,240958235.98868576,214793159.52736226,292767771.210507,208848266.9391,257040446.45587638,273202036.0732057,268242508.0164851,268204694.28418466,208320250.94153747,258831295.6530908
256783853.6470979,232305505.32958385,240745091.55695835,202401007.08550975,249127719.74091,241486374.31780523,217190080.0536057,251721914.41709518,207102153.85635284,207719318.18854657,271116999.0218746
254122835.94380742,287290734.732957,236191696.58060405,272802498.1492769,233395289.45785087,244886166.61943164,257105236.36026198,294301917.23730093,217870824.8886102,218518030.23933488,227649916.86199912
