0,1,2,3,4,5,6,7,8,9,10
2586069985.964076,2194115397.744525,2579929504.2071605,2165899050.0524516,2761308239.167569,2546390492.237568,2956370861.264194,2243787826.2429943,2528063375.1495256,2450766697.3666077,2411305888.356903
2681454605.990201,2155254785.0132933,2553689324.7314687,2116676862.5360506,2744724406.020846,2116245403.8783562,2448020929.5644464,2879649341.974236,2696963966.6504555,2962635713.121094,2936549275.6155868
2269391762.6360445,2552883049.300101,2267599080.4616885,2278732043.441808,2886756994.650566,2205253239.7675586,2244142428.9006896,2107866834.904554,2372772932.204416,2351887578.1591277,2843437570.439149
2754485304.955324,2679026833.2343984,2475334665.266604,2470816844.155588,2230845583.3821263,2297903403.291028,2814957861.1114664,2261277634.048899,2448686369.403176,2249051558.294927,2527759417.1323385
2414699437.91611,2399580779.128655,2446393058.3209753,2787862334.998331,2614626265.2032714,2824009371.1298137,2757929338.4225802,2689540789.7042885,2532195015.301162,2437446428.692622,2481829906.9573965
2738869894.681656,2797358891.909028,2865979283.1232953,2342828324.05718,2422376199.19168,2983917343.0843954,2209636860.573423,2218199803.393512,2094254318.162358,2755285354.570111,2299746311.7171726
2499721029.9190927,2045218656.7335105,2267060666.253693,2765817550.412371,2537618228.7186956,2022486423.4445431,2330620422.018302,2856259084.168027,2530035261.5465355,2336001742.1787786,2443306869.4289017
2664562731.9893117,2669491597.634819,2237309684.630292,2905642439.1108146,2132312595.3675816,2045787877.067605,2057523892.1771946,2888633226.626734,2387976521.723291,2745009395.48221,2728231224.5122347
2761569163.7221613,2546738702.563707,2613308069.578272,2628658370.395997,2881173951.429216,2275037794.0572433,2071175094.2758598,2338198683.7514715,2228445948.6196885,2284719130.0933065,2405185380.309131
2967238120.109723,2175474508.7936587,2169993624.53226,2236181005.1179123,2616213765.0076985,2013531849.1946244,2107617570.2964735,2537751137.041122,2921154670.654783,2484702586.8544927,2026533721.9396536
2442186402.686223,2860139303.0863776,2717379382.82201,2522426567.2323947,2718062181.9701934,2944911854.8390975,2110688541.905772,2417269977.1239123,2501338367.9842587,2859326848.809171,2499773728.0309496
2238202097.062282,2673943941.7655973,2582502615.0633545,2941894577.04185,2820713251.6452975,2537073116.5760784,2101172360.7976372,2756260607.5768175,2075526651.5852985,2367740139.0821295,2872075632.190236
2806796042.583395,2840769186.2095137,2611365698.707952,2886012935.6206737,2868658235.375068,2080509688.3243368,2649013356.8102994,2060167216.0520756,2080341893.2580743,2777420856.3329735,2360739780.3463655
2549700992.034892,2331345740.963881,2669867365.413827,2207110051.176777,2081731466.0766218,2034832618.6548092,2673795268.8153915,2370893467.183171,2229001347.459668,2140637795.9674678,2703818315.5493264
2474444401.6786036,2253821768.5833826,2314054718.3575535,2192990701.00883,2037771583.3155837,2633122901.292894,2424176494.4658966,2367089857.641263,2672791178.121266,2127700007.2295337,2538117477.232933
2524348986.4402957,2596670398.107161,2020890990.6967173,2876747207.7072678,2606136063.504324,2502577275.7507434,2893047387.6292753,2719306299.993377,2270270096.027616,2386849209.6628895,2141884269.5605211
2424074188.090294,2791420346.18676,2284854276.640428,2900798749.249952,2030447854.8880308,2397139267.7568035,2431974283.215788,2330771393.72924,2326330953.43777,2823058003.6819572,2353214986.132592
2957948835.7692175,2859992172.8949103,2169078637.6316857,2088031510.9116764,2291736904.8586574,2822037342.268289,2826392060.2470975,2478842862.23519,2706469070.150411,2260985044.66637,2284809085.9187694
2805580146.1080785,2762195559.8027935,2260960397.8936415,2190406196.103329,2914832769.0748153,2743745104.5994687,2245414461.239552,2848565052.6749787,2064628396.9498184,2193019699.179876,2518481273.63775
2750692616.965606,2587550773.560287,2791720630.610739,2584258516.120733,2655710358.4835777,2108634434.5375533,2732644140.775982,2719850415.9493346,2684772733.4479294,2219622205.776449,2677562880.3604155
2642201369.8259797,2323281478.4696937,2645717142.2120686,2015148754.7279587,2862109803.598396,2110991790.92421,2151975437.235433,2735371773.5542274,2833991151.6107445,2895228361.276489,2069860017.206289
2713755985.8449697,2227106939.2152143,2779358110.927039,2377445128.661208,2530950060.3795233,2822591559.3369346,2442837153.880826,2056663862.6370723,2863584721.6040373,2999815082.0061116,2725639491.3966627
2851194347.288037,2104962259.5484178,2223209884.123851,2383215276.3838925,2560578667.839981,2795847345.6682067,2697227606.8906174,2249553123.730401,2635172292.520347,2925501453.4362187,2187598920.919963
2211447241.733305,2059013846.5057364,2405411628.983634,2160514554.7853847,2660791207.0698533,2870106834.14223,2944524942.377198,2605631810.9433565,2138491249.1202793,2731957457.3605857,2204410592.4864016
2443183145.2064195,2490934451.1629143,2574815974.699307,2039061691.0674381,2196300817.436841,2591194411.3297367,2237503051.9065375,2083507750.7474952,2452895790.9387784,2979414969.3554797,2593712048.244002
2900527876.642506,2436318084.857525,2860455406.8725147,2103328355.6225903,2794905521.6660476,2198740691.3679523,2853077586.3893623,2185065579.767798,2547092430.89708,2744759734.0385823,2037069472.124847
2881994241.4700503,2464963198.1343207,2450401343.2028694,2895758746.044334,2633877299.4070754,2364135395.055785,2664435093.534695,2447073838.7741046,2868404809.7971635,2713336365.525735,2674137812.2749076
2512776930.4696345,2535330198.11349,2886376320.7599072,2431743448.058992,2196021976.4282804,2420598990.625295,2833722683.580409,2144113120.5655348,2099881128.2162886,2381658736.202845,2253291242.258303
2144392990.288095,2708929193.720709,2795690335.8878264,2643696569.9618435,2325754043.922943,2393575893.317692,2244125843.293267,2221664062.811784,2147032218.976781,2500187515.365883,2740771847.859166
2104164169.901666,2126453931.6016395,2875910193.0665913,2623655244.9936996,2049962151.561222,2687702299.83359,2803608667.0460687,2166214179.899838,2564611055.019764,2370771089.9262476,2883778394.1237307
2963829265.347724,2862928315.455109,2374342448.168806,2699016085.6456866,2737528687.80035,2896010233.2100782,2907827394.794965,2264906689.1543593,2948549166.2375774,2951220389.317363,2019782273.0173414
2963207443.632629,2075107613.3202894,2582671727.461389,2775505615.906954,2072584517.9123402,2679787777.1600513,2718513093.933673,2448047708.390958,2369394790.928956,2640329982.6142373,2874281572.178168
2893347162.027274,2193158320.3299885,2905077248.370293,2596902239.6877956,2250732854.414352,2083504862.8346126,2000146148.811583,2503817829.814799,2334118225.50679,2765579257.295989,2289197510.323408
2716922263.6296535,2487265972.7261243,2125175032.7145374,2730388276.5380564,2136558657.2860317,2502525859.770983,2858836715.69409,2010085129.918544,2789502794.920606,2589826568.497481,2687860007.1124153
2933717811.2469044,2889650776.2076283,2791559303.8119216,2112859693.3679607,2582082345.1526685,2527438051.6514945,2675331641.4401507,2049597248.3206275,2470495574.787426,2535826056.88821,2431820014.2170897
2255035101.5696964,2404454948.9614005,2768368751.319783,2122168476.9448822,2220394577.518273,2802461030.946022,2667242425.40065,2035244711.3082662,2404982439.3558016,2073023223.756065,2941850213.094953
2825902995.344952,2036074256.9695365,2198837362.9368415,2134094165.3628116,2182198616.566912,2403772735.6726956,2780992760.077519,2032126576.5306942,2734601613.4838243,2528146448.0617948,2435249839.547729
2664372732.683893,2354877091.207689,2442020820.3883004,2790209064.513681,2474346287.6624236,2079342753.3960197,2222862268.887379,2464760795.7029448,2822982617.4049053,2516159655.940918,2282038606.7616415
2415709934.208016,2978821920.9827824,2115780036.7734795,2030314020.9454408,2482400282.6512966,2579176168.6450887,2787151101.012953,2273983124.4109163,2059759652.5334013,2040859301.0623677,2450417917.7267566
2140801757.1722238,2890114570.2152386,2518712054.2041497,2373069355.9895444,2760153174.281133,2720126671.2453938,2105530720.0083294,2282273929.360696,2190462180.769725,2112404924.5537968,2424608963.9763484
2004094371.3641405,2704157499.385133,2115195839.7658262,2810886288.33215,2292956037.067726,2241531900.399619,2673115331.9863424,2941984504.2574363,2855103120.742627,2284821509.5361557,2733288706.382634
2833048454.437344,2949833851.8414574,2707188091.0573516,2237252359.3380666,2319396610.110862,2091877925.6970246,2102701697.4705224,2200320622.402427,2071183656.1392927,2038949516.9806678,2069615205.1086752
2142954870.0929186,2888342366.1939697,2298251488.899224,2406337874.396602,2157166148.0097475,2859726322.596626,2612276230.8421416,2392618990.7641015,2905479422.0031686,2162145874.136245,2757282153.9434733
2783743872.9470277,2318501652.062694,2440331153.5267677,2198334325.317616,2311053234.1144314,2038345715.4245641,2036753896.5476246,2526837307.8249445,2659081115.1584454,2915269524.2466397,2599025481.627988
2431617141.7499356,2036737856.9015422,2764742162.525884,2187459720.526559,2966946299.049752,2398024612.9043627,2919167887.2780356,2838066478.444684,2719573673.5203204,2596052749.3039565,2806340642.1760883
2086329657.293338,2486208283.375123,2995365451.5279727,2391017941.8937364,2525072492.23777,2982116815.0928907,2243371960.593542,2243175182.6164823,2988046980.113551,2293950391.568104,2071499647.8031642
2078266743.1512883,2871478899.390405,2053724549.8213742,2585858047.3275523,2418495686.540854,2417884993.421224,2111374256.1918359,2986448342.0789967,2593319131.833342,2308849494.551902,2332370611.033611
2809463614.7765775,2517349871.3834305,2661738032.3721957,2062137019.735471,2125560959.4784915,2315691804.458031,2156300350.4481044,2345992345.7565947,2836270320.2597036,2679309322.189123,2089740851.614816
2011769777.5636895,2270445606.1178684,2871906527.291856,2147765299.722746,2353530445.751974,2267071816.649711,2132835420.7375262,2064267368.8700447,2562365219.7060723,2643789941.2727637,2412950587.9131684
2434647803.572767,2728063243.271775,2889392965.5393667,2190803635.8220515,2316102555.743517,2797110756.8864284,2617784087.9496737,2208803159.697893,2630163762.1063995,2356909243.359252,2253202944.8957605
2370404269.203976,2445223987.6848774,2630653575.7464714,2370736163.1761346,2055579338.0722136,2420170366.194907,2621285955.5380025,2672455971.56909,2846544929.8575706,2029320612.598701,2440115882.9926887
2878551219.0477767,2346440339.8768406,2434444319.7778373,2408821183.1883144,2304452861.1193085,2610598427.4725704,2863189119.2754374,2912716018.9484744,2800606147.616845,2798558853.926064,2671756459.987843
2395615560.6091843,2064766750.8033826,2251118131.164483,2122786746.8389566,2987339181.8061166,2678010278.5279417,2981829897.2843385,2307501452.0370383,2872354658.353502,2058853745.012124,2314106213.357379
2967399203.083011,2880763337.9215355,2541217055.324502,2705621050.3529444,2595949157.8468657,2218796493.7456026,2491559063.709471,2360080081.9153714,2896839621.851214,2012307463.913412,2422755718.197778
2495870102.6201034,2000657740.3954546,2980357282.2650166,2587863291.8237534,2991064379.870085,2156165172.4408517,2250545282.307299,2107048714.210492,2824513843.4679847,2168502341.2569685,2630535187.3913727
2940089044.7242107,2593076834.611663,2022195426.1829255,2416727948.4250154,2175036505.532197,2831444916.098997,2770155443.2809067,2809600017.521947,2951362275.0414743,2429555917.337086,2813776509.8416142
2319129456.0413346,2609507189.7829027,2073659577.7918398,2018497735.9690013,2038036557.3946126,2286561295.4806337,2076569928.7396648,2923108610.9561496,2502277219.264985,2353791521.047914,2546872785.431877
2473671075.8534307,2645772024.3044643,2907914141.5427027,2089303342.197546,2310770670.2356415,2855236783.3083997,2266350930.6760693,2923422526.3536215,2862467850.2843304,2165892602.7831182,2230487570.1563816
2646049084.4971514,2144208746.9521139,2096086464.5845106,2673681065.553559,2945175084.026442,2134692229.491103,2465318396.5355253,2888171426.4962263,2827361250.145215,2456787782.543999,2548815327.1189013
2845437859.9904084,2980002135.1272197,2562335199.149947,2335651551.824706,2288191090.6698213,2710589291.5750875,2038523405.550987,2408152991.242505,2312515858.0041285,2251435389.1381154,2679043233.897594
2070967152.3946168,2932097105.773682,2108079865.9827297,2470403095.0308943,2243246236.665221,2751217295.5135164,2936844507.5688505,2906109124.5715904,2864968648.1539927,2970942071.727685,2773481709.233147
2315569102.812852,2444531587.451708,2373920789.3708787,2921013584.0462027,2848841507.64647,2890678374.4829288,2969262775.452254,2239817823.488427,2529299324.082126,2728781801.7524624,2709019782.6168427
2985026782.192317,2106110496.7633524,2067929519.4095771,2655658377.2025886,2140934057.98108,2306928620.7712836,2071278500.2909708,2911871214.4206533,2455578916.4700513,2473044666.9994774,2905187550.752504
2540033690.052751,2134964247.9978633,2724934347.3522944,2563994767.5322995,2288953770.0629206,2277643302.2457156,2587517515.307326,2201724373.287725,2872670207.6582694,2565066000.7758226,2367195204.09133
2921857783.213338,2434507527.561625,2028764280.4965885,2997510238.849886,2790066715.686482,2111806434.0881212,2147317662.695976,2962629092.1763783,2422991773.283817,2013385448.9000046,2391916502.7707644
2441323857.4943457,2917316082.8049183,2341690822.1387396,2052675257.9576764,2978041129.2663345,2076896827.8011096,2818944465.7035885,2469194299.5720534,2282951690.8867583,2756155462.1523566,2157566324.988708
2639246074.368365,2604726953.5034437,2523286790.9536905,2876394265.6971984,2285228182.5931354,2619113581.6352544,2625180549.9112415,2280053308.6311736,2922755086.153951,2890741245.695313,2177922081.81659
2793728333.960227,2743718524.235903,2976144895.430176,2867113127.1829243,2091054196.517339,2754056345.693844,2078856956.2930386,2132251923.3251128,2046631297.2246113,2182184253.6516166,2481355976.624399
2545725807.40727,2832950197.9176717,2730105581.296594,2137923676.7014272,2922877624.4545574,2122712227.376808,2623072918.367945,2048765062.9813263,2496812629.299342,2865201172.3529906,2145645591.6889544
2959896510.7201934,2844729641.3109207,2465697393.089819,2774244449.741884,2736708458.9389925,2166852057.3873606,2207648602.650508,2556864825.2659173,2459315349.7595067,2607479990.288422,2961066184.6946235
2097137855.288207,2139059090.4423692,2699439492.211655,2576031364.645835,2290308665.3967247,2484071474.1792736,2875111228.3209352,2934325487.2248406,2713239276.8631024,2817281886.3145843,2234667528.129224
2008924782.7718105,2186695729.928561,2980753915.708729,2134579020.335359,2823703267.4623804,2622799132.1692705,2379523330.890858,2560539669.1951137,2960947499.013073,2902024166.0152545,2854965421.7455106
2789455541.284253,2867950526.4053884,2733113403.2393627,2656712537.3952465,2033004672.6306858,2272191948.7940764,2609444471.309741,2156064956.402043,2304217614.1167603,2161904993.309905,2825335865.5126643
2471286504.504518,2040154278.9427848,2888076827.9322586,2687355795.3800507,2858877440.659038,2838112263.904171,2023446564.505707,2686706470.2478414,2134179430.1379156,2845051436.4358726,2898060691.964002
