0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
224009409.60818323,243637102.4414375,208614255.76265368,263138532.27446193,284649089.7104071,276852979.7619621,277159052.7657674,282139179.34421396,297979518.2810548,295690287.5687929,229035968.93491924,287594053.116449,297085589.89603966,272866262.36948466,207321759.79077065
282396776.5693966,244744889.59529355,249365830.60175946,297464050.615423,264434297.12802547,202159711.70807144,223725915.34844598,296520646.03370565,251276512.9165414,245228359.02963305,216448859.49903882,246504618.4471231,295945931.3942568,202593706.0838454,264046820.89148825
231898340.18668583,296738190.5279081,238468794.16493478,290033809.2472975,204938617.42594495,246011293.41852102,272650817.3910622,285045074.73095465,212623061.63449064,253480185.93580234,225521778.95720625,212881940.80339596,249520986.04015744,279286002.2882506,219471139.51020968
209406428.82216212,263625396.6871224,245738167.92360798,264831311.4284118,229194242.49333832,286188075.95036644,281451990.45951796,216785171.11451566,296356458.9410455,286224072.84017533,286625603.3663338,200547169.08864477,270482255.4179176,217055322.0788901,229957769.47191286
293445805.667528,238823850.48317656,293663492.947356,297647591.697051,218695182.67934743,223381881.27180216,269913096.4581536,204188669.82834163,229478298.14749286,269746156.9617599,282621329.8077759,286275938.1846043,254976926.38014966,267235578.92643383,256366247.1400446
280465920.2267351,287939256.66779023,225132498.38223714,270687671.4197132,249136886.24086046,212798200.97606242,215057190.7162213,285444189.7523543,228483351.7979528,204653693.4108207,238046092.09910712,216150147.79105622,259249782.77119443,206077090.29106197,226766022.39197668
298309026.0700382,240135170.45583558,263423455.68951592,248551995.95408407,210352356.1059563,268810111.6960309,245168789.65832788,253628643.90571883,207488677.01611334,275181582.6667526,269635866.87702364,245803839.79850668,255978010.1496846,237244225.1571801,236579529.83459228
259634357.1541486,250432923.67330498,236814258.26728645,256412261.04630008,282858388.00543237,209537309.0908963,251973345.72086215,281197765.30181724,290766216.6914489,222406257.2392519,270427128.6807084,267782515.14185172,288012404.7432897,200107837.17284614,255503531.0971919
274779768.86175066,280428125.5056473,294434812.6943387,207693745.99692664,233700906.402433,248050848.0085416,274152458.6408269,243558863.06641513,213575989.72497264,277884062.9014319,297422895.067645,236320650.64395413,240192571.0390327,204170009.07586017,216898180.38865983
280586313.7241481,235041489.42161426,279038620.5527857,259104364.37648246,202950451.77517524,276735422.58824694,264106747.1499884,247218373.62967297,268042564.973733,216321109.83448917,272331944.4439785,211039632.5109278,245580776.6439807,203656525.16252616,225058296.20154184
292801342.29945886,210287183.89322364,233435646.71134552,254655428.90634158,285383008.77798194,252470849.3469715,288242608.22627485,245077571.51335734,233811662.45511964,242640844.49590665,270443205.81876266,263176271.1322355,267480098.13692,207162214.27333936,263898827.41694248
229409117.35464013,226097784.5353032,283574325.89634085,229715515.31291866,272377733.7306885,279516750.8625685,247948975.22477,243257970.0881101,202195813.9366217,269903228.6972118,239482311.9081294,259179927.41164806,251533409.54068807,224234007.39445576,288857438.1767103
260397946.89503592,212432190.78045154,203852703.9903161,288596268.72659934,285228412.42701966,270576823.4186282,214931431.57864138,216277130.4172348,223963222.8320784,233442622.47781166,290443635.97488546,272719837.8072003,209141192.28379256,281638472.40228266,208368437.25361672
207832931.90742934,254374306.1883653,244415590.83819914,296657115.24616617,243358573.60696825,240677825.7463654,237769907.79952228,299858241.16468054,289751781.7872778,286071836.04655415,254238928.9016543,234821925.20691392,229052269.09095722,222675102.4905588,277753557.6930603
270995960.82685727,284761485.7893447,285654086.8238696,263419099.45510817,276537286.58591276,278787494.3543684,295989834.0164307,287224079.42063755,215322201.25735554,242390559.98849547,208792202.28188106,243508327.31916574,279877090.2427667,262955893.6402404,242314511.9349431
211216438.25972024,221543672.79805472,281902478.9307922,225579327.96174976,240265760.0235735,297673108.61069846,229201399.37780154,229210482.1442232,228792170.681142,204489467.67687094,277850073.0919124,238384421.14147708,288991971.7975191,296554322.165459,295007446.25467926
268345264.0230783,212530558.61980072,224590361.87812153,234981159.84835693,281068652.9185185,249245794.89303705,208242386.61470118,269782469.6692182,281506846.5775199,255242356.57173347,299349514.9172548,205248466.19593653,219081163.54252177,271568905.2432861,280016527.1485183
261644804.39730093,238842515.66671023,272685606.868971,216830892.22327894,219227661.220324,246023834.84592703,289390145.3734906,290718849.14892626,234141750.5119439,249699571.13505742,219672071.575694,255146531.54583886,237540214.75800666,222915484.93961576,222231531.68019348
201936022.09711802,299710152.174159,282876519.2001972,282009774.60810304,268378503.78366587,284507474.64115125,266817403.91059855,204801438.91983768,289823944.1941894,224350865.83745357,271522145.2883197,241832295.47082755,292261629.893625,286329001.6779333,242283481.525672
261461005.62329066,212510467.18267307,297936852.659518,279921879.5706673,231483695.33756652,297644461.724623,270561999.0940915,249614622.35309887,279788504.69776934,285254657.08359486,284541720.39289635,205166131.35451317,273888470.48547906,216619710.6392732,227110317.9691063
200263710.83519426,252418920.1197549,252510034.7288579,229064478.7117193,200082517.9654912,256198620.8445965,292231082.2424499,271862154.440755,253571986.31643248,248320566.8994791,227135155.03474993,249028383.06810704,244814554.24231458,258659292.583813,268699201.25918394
275261767.0040791,266116126.84161118,256639105.75533277,205982626.91511202,202342350.8493629,291565778.99200094,237002598.8496271,293241482.70514786,275063076.3487222,212932870.96977705,200919780.85083798,205693428.69466478,229361711.29828975,286422847.73654574,226494946.13056126
295149371.3102545,202153826.506785,257922857.68476126,270153041.6721993,260327776.531889,250751347.81762668,245397861.72195762,209987204.37707067,224093834.83292133,285480394.12595683,203934945.9891576,227607497.62482563,231048406.58673143,272168465.52208066,275180092.84033734
293070141.57990843,265607869.3774401,253645541.55011117,242389094.17250815,272376909.2213023,257046068.3681692,273692173.0909947,207604569.17637002,203919225.06051353,273087196.6912433,246018665.35489014,228005107.15334243,267548904.70523515,270553264.33900315,239005075.01900402
280626749.0113056,250370604.3058433,206647969.02111137,266116376.19593647,268632100.997826,225903301.66570646,214812295.06634253,273432841.97626555,241253858.01065043,222344572.81176051,278745879.0173606,281588930.30267364,233639535.20487687,234670319.6649977,235539364.29727948
272146215.13037825,277897753.8210579,277239646.20593613,291192736.1912503,203868960.77975476,227290704.95936075,230648278.7535317,261475130.97421208,227018325.15071878,225690961.48871082,209290703.24868083,209146072.9696908,209545882.85809383,258143267.74110645,274146712.6079945
290578358.68299276,221281878.09862432,236395943.40165493,228021005.90425166,258604689.4193283,241477126.59577602,228083758.76132655,255251316.502987,251690892.483937,246757615.90984994,290433464.04188555,277077909.91766983,231737118.4300451,205622417.8026798,265838192.6901925
257466725.07304648,276737294.08951336,267330413.14540723,260416473.91708875,258954178.52831456,227456806.83847293,227224286.47282386,258017632.64397427,234349116.4018491,273721354.93342215,294633147.2867325,288825604.7218574,288255677.82734895,289912960.2190003,211461809.1356814
251937179.5682445,282469135.7902786,221587474.83012182,225556772.0933068,230241114.58316395,216918141.95584524,213181610.20013478,278414005.52966654,210468898.82459086,289040341.27207685,218205700.1226825,221276132.8190724,250101707.33455387,230459117.50540552,212711561.1390309
281992235.2677575,202799095.2498246,285865056.8611144,203818065.81190425,256537150.17773318,264622496.3514832,268575400.868973,242935675.09563744,236221825.64867,275085252.3905602,275260399.8934595,264368836.59616593,299276816.77364933,248654411.52654976,200481563.0859156
217318881.62583065,243734507.62778178,241435822.23083317,251427021.47878334,271876639.9079584,220973108.8622636,209757124.69222662,288123727.6016682,286660049.6351258,219639697.3256875,232752693.7574372,214347864.76006776,280043294.83369166,277521560.2639741,281535089.36022717
294537155.62564725,297445605.3008661,264418580.0518819,221386034.20149404,219007985.0998373,287943170.66734666,295720273.61179745,281182758.20413095,253005239.8549476,200310888.2312064,210750613.0465904,219134198.03066164,225519375.95953396,222851612.54825896,208941206.56206247
262276357.02667084,209628405.24412733,210177188.073952,299863128.4943272,202788792.20214912,220566832.38362974,257122597.14986652,268327028.21489346,296535584.2980386,217594553.31362107,233225238.67925727,291105713.6103322,287924064.9690959,235798907.06330958,287271853.74201375
243874640.31376454,262607016.7824019,222806919.24195093,270674442.3204082,251779928.4478958,260598492.51858306,281344405.84665245,279662400.64925206,202143688.03205952,252886178.06894472,257347116.32678664,277467221.54560924,232357565.82266438,253854188.60468146,236730869.2671877
216337839.65529805,240294823.12915573,235370029.33525023,265608990.5979602,291449812.6032812,257411114.1372991,256042166.08040366,276021266.82116085,209733703.15988508,297964294.4262132,257898740.81041896,270974710.81265557,290506388.41924995,228296060.57568285,233573727.96216342
282249949.0616494,269706350.761121,225640086.45900682,202827840.15148434,215244158.79921582,223072373.83317277,254601377.04049855,293894588.57970166,287677857.5997113,253290976.69717157,281034191.0246525,253805436.9349285,256214283.46934247,289926232.1888944,240914963.71512568
218330283.49942464,207077801.4593943,214443068.674331,250763597.2432507,271638471.65536684,232160637.18989757,261828692.0666831,258334753.3268105,275603433.80499816,279205174.3657762,289504922.91259825,277619220.6453639,235267756.60875416,244462790.24715206,259706922.0354796
275836617.1941359,247036584.4368156,299985595.9410978,258434733.18965745,274537085.4650186,245629163.89524144,201778869.30691278,238813798.7810635,253670686.3775689,258661655.41350153,278483098.1432993,207666827.56224036,242610627.25347444,200221530.2231439,236726323.25842908
284039332.33062595,287563881.95446414,200869555.2554565,291711098.6963022,203087303.00883332,297164048.43305975,271117508.3651918,275262954.3006849,204394304.7813044,274343711.8025918,280453887.67693025,270400048.2411145,263423908.7597182,265599612.08384687,231787541.65643042
218797736.22371656,290124957.9556462,259188233.7624388,273292249.7369733,217435190.58595175,267226716.26834908,224324157.5464162,205856007.96981484,290909958.73463744,243848990.8608255,257382596.81963634,256356713.58088556,247373132.04916388,240954572.41265762,202687926.14959627
202414375.71761748,226516414.6216033,257562302.61516687,232068720.83144754,220669167.32559538,294627983.78711545,225766859.48693055,217768491.9036247,235561996.86406502,264905811.94791257,288808890.3896056,261870389.39767605,238071517.99596903,271950629.66756517,229953453.90033787
206434965.1634728,226006527.0957214,222686416.95669684,220564718.95507896,275361330.1743011,212055661.0842729,225692529.94900668,214951266.933038,281278181.19006675,291812621.4605255,200806136.0230691,294785919.911591,250351395.02541384,282413492.80249304,239886557.7213786
280038713.24246126,287205917.2314116,218946066.3949483,297712440.0838614,278672938.9728807,225749504.37175602,254642527.6186465,296208138.8008175,248355876.65242994,277759857.4874103,246943316.4777394,292831517.6473191,269432732.87963563,279735382.2915835,294758890.91255945
227293856.83229154,275942707.7755978,216048511.95041677,269348273.89869624,219811437.01287365,249280856.37874648,278392433.24481976,206842483.49289876,200760694.59354997,271267589.98969156,285971690.9456698,268583796.9861738,220908231.6051278,234337214.57744673,263862506.5291861
291454053.44116795,207359320.02500528,247689430.22269544,218062297.96044528,251057137.03338778,238235300.52568454,240564583.61514932,294720923.5648856,246325306.80413765,285885401.4913256,265931497.5959328,222015877.1815838,233661257.02095056,218915085.2361966,226889246.806042
222732101.98295158,272781223.0119682,222946492.98388088,204974275.16138402,270823650.4262078,204852459.44342846,293862621.6794626,236047639.16992724,275370256.69382536,224208900.77312517,231868310.7830446,248699701.0148818,293688189.3908356,202201364.64652345,290301325.82467324
