0,1,2,3,4,5,6,7,8,9,10,11
2785756566.7873316,2415617350.77945,2801760927.0178475,2631495266.5211034,2181651952.7378154,2939418209.9262204,2481634504.1943965,2733833252.153949,2742942484.577376,2666030120.280157,2613816176.8733673,2288981868.566963
2580909931.635978,2561197793.181897,2387817219.2438526,2058599792.1509166,2869014245.3291,2504945065.3190804,2540025870.0010266,2429242880.984597,2181318786.6443267,2210688207.602391,2256189349.665802,2208435934.9872227
2936483103.110789,2906245849.432607,2937626455.392924,2737750375.488606,2249897902.061792,2970831828.695709,2248282168.3411474,2169635876.1067147,2880905654.319585,2992561641.602973,2096398203.8238945,2481684127.553806
2208933861.3017545,2888711292.155539,2185437575.1066227,2918324840.862612,2482664181.9432125,2179912956.5379186,2478352653.5827775,2644409558.535595,2936760963.8821144,2763632717.462057,2894112516.329801,2930624736.4303145
2320171400.1103377,2185945871.1104417,2357169060.321183,2306291374.0803113,2646525043.1188946,2926808948.3613133,2027774357.2369604,2583381753.1756854,2423735155.6929755,2198936999.976273,2507143657.984173,2895333404.045073
2136543176.0560153,2278324029.8926926,2352439354.8791556,2874959022.0369315,2563803112.5800695,2535864262.316679,2888671474.1440997,2256535554.8804994,2238556601.8576856,2565825476.73431,2316639012.096175,2792931950.5886025
2525383528.361083,2876853047.6847963,2602078866.790791,2290789660.1159787,2813747738.906229,2919588853.8105164,2851383880.917556,2166594033.581543,2503486247.0317326,2539568321.3694963,2845174168.3658104,2594011939.6217966
2877432077.835293,2336464091.273915,2826946901.9348145,2291869881.1390014,2139886094.5969832,2566994403.2706113,2794579278.6882234,2368170654.5514483,2597676397.857792,2065734827.9734867,2293232921.981717,2555072738.6710663
2540658254.165479,2248711071.89075,2935013660.8175817,2148638652.7205524,2239786906.2902503,2116935319.4183307,2493799034.739929,2712796597.0093327,2697323005.4961157,2298365569.277706,2787117449.859896,2455615969.842953
2907070900.9149723,2401773931.9766,2187343853.9284286,2250408091.0602007,2687767833.2902217,2018042547.0920334,2127053629.995161,2020326137.429565,2151784064.974405,2580649016.97569,2174377464.4741836,2117575910.6016297
2148225484.786613,2312898963.826527,2572333008.951746,2276825017.518525,2333570172.3463736,2870398931.437417,2245016934.8885565,2301349277.376274,2284753492.7755904,2097156235.966204,2607531293.7108827,2394157165.5232286
2271011196.2116213,2274217366.164507,2689830297.006811,2769726126.0276656,2317392013.1727204,2437895147.4991527,2433949108.1570244,2313567825.2889876,2510274390.0318866,2090313294.5678937,2662403610.312802,2876791766.291126
2057083447.5463786,2956415554.318803,2034455080.9234145,2870620363.812999,2075745639.5067737,2110651428.1293895,2100294431.4136229,2728886368.527006,2665165817.8228836,2102730846.1170046,2216334616.6967797,2110130349.4557872
2359734234.482273,2726226262.000093,2347398562.8791547,2149546136.162151,2542850356.5407934,2793525677.0936217,2287044376.115329,2629064698.043299,2011093222.547815,2432291979.083229,2694481439.1027503,2929015524.702825
2469903172.88332,2850174074.365658,2226795300.0798674,2721145345.767754,2678328457.472001,2183635551.9569125,2231931343.5067444,2781693516.594238,2238881870.0779047,2043411438.94903,2414345768.0540094,2354405031.9111643
2759795667.03285,2017364966.9402454,2617905342.8753376,2016603785.2725244,2176117790.9793973,2578693785.4531884,2606028239.4457874,2460619295.8713975,2632094234.8237834,2638395134.3342953,2117810819.302516,2449310243.9734983
2761155829.1516967,2939463193.3577604,2661986832.262875,2860291219.4821672,2239333463.967384,2906177143.2643433,2549133310.8778396,2689005659.2823186,2962774224.584647,2914737106.8428106,2101735396.9055178,2808043065.2896514
2016794815.6840532,2551252970.258918,2178078956.704763,2674503688.265611,2856955779.687232,2792013674.1622705,2419742472.744985,2721525922.0190907,2586002945.876541,2047949930.573872,2138169955.2896287,2200929462.597616
2571466033.9389505,2939019504.0817842,2208565515.5172796,2491989864.713678,2482794556.8149724,2367165583.917311,2435908703.2092695,2372461809.288958,2088039342.6928263,2207065914.973133,2193341178.0302334,2337542762.2243314
2538287075.816358,2731072857.098474,2804962683.6644235,2195594829.4505434,2605595211.0590796,2119866354.8440964,2149409867.8117437,2417244387.3580456,2890571151.2854853,2591185491.192192,2290130501.9988084,2115435757.8284283
2489026027.974916,2846151559.6940565,2856147842.304759,2482714989.656809,2797252262.016322,2049606237.9432,2897638992.5933895,2037898983.0509324,2658093912.3689127,2831743046.8051825,2527765110.73359,2448446198.7566004
2269173022.7849345,2017608082.8455093,2179417848.365817,2105290948.313371,2185634043.1796637,2893350411.784719,2128014992.646037,2011114314.6478207,2690831555.8071914,2707269789.998396,2024103164.308338,2267749379.7965946
2780414336.0158944,2846823654.06789,2519795995.873466,2977284565.9732237,2767400275.8063526,2567129483.2683287,2410539581.2228613,2743139048.1605954,2818634291.2662444,2001168406.962681,2742489352.1735373,2959914400.515545
2375314638.3540835,2627673665.8025017,2014997286.4721875,2650300739.864777,2940961132.8697557,2348951864.2227516,2765651700.676446,2975876925.26777,2116484281.2776818,2151107678.496798,2160210121.753852,2147755348.8579125
2215479775.7392883,2197826875.0312357,2370127173.052884,2604150749.487403,2080529563.6595216,2587971105.95747,2015405883.4122791,2819856864.0716324,2122094754.2919917,2366122765.171701,2740645124.102856,2455918872.2019076
2082728004.6532807,2747977107.767767,2024851939.2095323,2234357581.6933575,2421133590.833322,2666175973.140798,2398485368.8510513,2513781842.713628,2114719291.0362763,2768198508.0876145,2705673359.5275235,2412008344.675201
2956977692.4777937,2778847257.4105644,2409883320.2681293,2395255102.2962923,2492483410.2214446,2944364906.6039977,2006832384.066089,2551003659.0004067,2889564000.991231,2216998753.0725665,2872870475.948898,2378414495.7613344
2273392476.83585,2851891442.316198,2082837348.6130655,2017583162.3952253,2231394405.8713827,2338152312.968282,2618555326.2353554,2706767019.366983,2857036028.9044366,2807128726.460578,2527035879.6372085,2493396633.645593
2441452635.1235723,2584319859.93829,2735007087.05617,2490136334.2909627,2231742925.3228736,2830309752.5962954,2538813447.435201,2004222676.415488,2810094481.830307,2309801042.0998397,2731454521.690551,2195531298.2544923
2580925502.697975,2368359608.578699,2378435528.836409,2270098025.656974,2105075478.7556546,2854807067.111351,2855094032.367332,2009495719.0089815,2769896699.984211,2140266352.4413948,2883050638.406413,2579990976.794215
2226027598.008497,2749443245.2644534,2075494595.1001575,2048537293.055543,2366563570.6212206,2047481602.0821579,2667457443.03509,2805216765.4519806,2003078441.087391,2077642721.3364172,2130217496.720319,2565110429.302266
2757521504.2398653,2454437872.8379874,2285468097.985766,2350275163.7691717,2619214660.751798,2499843139.003746,2867862666.63064,2555911231.9161,2423684602.9785256,2550930306.9964714,2964381833.94293,2481646881.286515
2704691977.7043524,2388646683.1055784,2519398487.6723347,2426293100.528526,2417000689.29889,2477302651.0590525,2472848966.7226214,2710411064.7151523,2756325226.219331,2662099125.9093356,2319637261.291129,2171235073.69268
2158450081.5782886,2151264478.201984,2682541201.341592,2248355732.638735,2413837242.094877,2205294671.7905726,2767470926.4853497,2906079074.2395,2935923369.949358,2230612641.3072767,2793432265.351958,2593086004.478867
2225966309.209429,2669737979.364606,2762812622.3924136,2945500528.490227,2842386206.40321,2991492644.5502176,2243717560.0679336,2180348725.849922,2284866845.8041453,2477041422.269584,2342774290.328846,2806268090.197379
2115293155.198653,2558865811.529648,2995741117.8026195,2600821999.4047856,2117153248.9194455,2840115085.958457,2562356519.123189,2623905439.350525,2040208016.3654728,2379978435.0142026,2692610052.3842363,2018036259.0684261
2066518965.2478392,2770065367.235667,2249395001.2013764,2288615125.932501,2014658606.713022,2440873397.1019735,2323650090.9762554,2911263527.2908854,2483834464.5652757,2567987672.167828,2497634432.8982306,2812341924.344753
2073421658.0943627,2919278156.033035,2293170869.6395726,2054273873.543086,2253812598.440535,2853444537.616897,2601963688.1765428,2095373995.5129378,2908851471.4827766,2355125544.987115,2506607793.33969,2770884823.6522055
2115567267.0820622,2444677387.7211485,2318518059.926603,2830940048.295311,2750811708.1297126,2761601691.253616,2073793267.5317726,2025794239.708959,2589903583.6694326,2496145937.8521795,2568973249.728498,2010598576.0518203
2354029599.199551,2607078482.135145,2612235183.743999,2761314704.3943114,2497688262.1378994,2179951379.920741,2705796917.940394,2760230036.606862,2433821003.8796043,2452993421.343922,2192589232.1149325,2350899973.0721426
2879589349.8526006,2724513090.601737,2769329281.678629,2816998247.75402,2393548407.7201843,2433636035.7194595,2845571346.5518026,2269149090.904033,2542882473.2967343,2727035678.4892707,2117510753.4187489,2684399854.344846
2491174701.7423534,2868803670.931122,2874759200.1963263,2060822578.39896,2415048658.081118,2733858002.0444617,2074785979.6111703,2567397956.316273,2550656986.920874,2921855486.687933,2969713547.220838,2094542647.9633405
2671850287.7361026,2232396374.4208274,2504360993.3089085,2444641252.646316,2377468424.026534,2191440323.137221,2895990598.6372576,2413467734.7370806,2311940925.9215913,2447243881.8813405,2973461978.21001,2701966297.1422486
2400860003.1844316,2334648046.340702,2120596946.5835056,2941640414.44449,2552552214.4750004,2944440201.3635674,2513319062.7928863,2257980377.1880684,2501360589.031476,2620535382.468042,2163531414.741934,2887655067.2224264
2103656884.7910192,2822602560.5765743,2688791969.564995,2434571806.512272,2099467375.742216,2956682033.1416063,2432929247.7339597,2105550079.8887677,2316757766.8697815,2273209567.117594,2792970995.0693374,2467517591.88759
2497543600.8751254,2861411929.3875413,2302157573.2769914,2041736986.852884,2747461714.2420216,2426453262.1090736,2001140701.8326755,2613021521.0553713,2038606967.223484,2945333575.6826906,2651371465.754919,2688761593.671052
2245307622.530795,2168127651.5899453,2258826110.8094535,2571494008.7305484,2647993083.269241,2692159175.452857,2897273082.3004956,2478748607.454009,2238456604.922242,2855894599.893654,2578271458.9829507,2860559006.8968062
2778526015.2730737,2992193912.6195703,2836798368.910036,2614600513.826106,2562754998.209653,2827607713.605789,2392468337.1317406,2615055398.8325887,2669295144.3694506,2827682694.758523,2006528311.7046251,2526042318.932767
2958615088.810176,2943120733.592456,2166733443.758852,2807429338.616368,2010517694.698879,2606646394.296572,2742100936.331654,2496112707.7979593,2459274882.2283463,2780151228.8931684,2855429548.4321985,2457572518.641919
2530175835.022171,2304188280.514577,2823910122.362058,2002480711.7298548,2400436656.0300207,2527577928.1058917,2488346601.4282103,2173784495.5877085,2828977444.606357,2166217785.4351563,2688958782.678841,2738901867.4152937
2044605969.660017,2550010642.1570525,2098846814.704113,2444406654.382091,2030181601.9944062,2986559603.1507864,2205836177.7796607,2068688785.7619145,2499465494.751205,2702220013.8810644,2577535777.979328,2360208658.76139
2882500775.1716256,2737685968.5615497,2350303518.9977975,2026470051.9107745,2364986547.565249,2051865123.0026124,2335525804.9119663,2969021517.3528333,2769997870.367095,2755457428.200895,2432744434.9043736,2014185396.3622599
2074885912.3051395,2023181429.3901772,2927802804.4039235,2248086858.38732,2788791330.5726056,2022960764.9653282,2951185011.5099807,2287832187.2103453,2426136786.2869368,2079818964.340971,2625302303.1820664,2495507003.280964
2276065792.00062,2629716712.7120433,2260382212.9073987,2368490045.072234,2307972071.833594,2878906013.239542,2390745946.3063216,2221999835.1820455,2784849761.3271465,2106848014.6751614,2559330508.9887004,2616046485.560006
2878188533.548487,2853824109.4130397,2718322451.0126977,2355141991.9137287,2071954891.106226,2938409694.903441,2967269901.1889644,2595633960.1348715,2620205006.5439935,2902409242.8446703,2509850590.151789,2632670827.625761
2520952387.419687,2781853150.9972677,2360151997.403171,2770460418.3626003,2641782639.337428,2798284250.073301,2694828177.2395263,2243692709.191151,2088883294.257515,2713882393.390725,2690874426.886969,2515713410.4389634
2417121601.07071,2633214340.3452477,2363890037.7461843,2015166791.2251096,2743179362.614618,2022586495.0376673,2543676608.254575,2612591223.6842394,2595556120.116528,2910312742.9791694,2850087135.220723,2386708285.218207
2828420399.84164,2863243551.160237,2841795453.6739664,2761684118.9136477,2875310267.578215,2070642486.3610415,2863466019.0509796,2322515173.522208,2165699266.8192496,2081711596.4842699,2377810620.735903,2562113127.7079077
2856421546.8093643,2696466438.031297,2106715797.9213324,2672561038.4641986,2279560251.730631,2695801791.4744945,2131503403.3925517,2432215236.0448623,2277789598.9859247,2560999227.950817,2829203500.2582245,2619255931.954283
2089102443.523509,2552301512.225614,2924724271.326231,2389385171.551005,2154714851.3044972,2131481373.8140152,2584634000.288667,2840539721.754543,2882018115.91657,2475855454.01033,2971451488.980703,2795667721.840868
2221960698.839863,2924807854.569181,2073063361.8381243,2020119895.0620584,2992546412.913522,2402120403.549368,2503681728.413919,2751387264.512909,2032668021.8075898,2005092215.9684098,2153747126.4538064,2487047594.8925276
2794583504.5033636,2101346652.7035453,2022391884.0147252,2685695952.5198646,2680481420.768701,2696428191.4026165,2738611376.656712,2874602900.7739816,2694602756.2283406,2447722744.689856,2210742606.932255,2781725794.508248
2480249573.737516,2312614238.244417,2159460511.662418,2276058341.8591633,2964009383.205383,2637995935.585181,2011303740.5815449,2657372872.3174534,2217912136.023322,2194495692.460183,2441027990.913301,2782342498.1814194
2742397474.9518766,2390360086.366165,2061224395.649739,2812392399.1766334,2432832487.1141686,2698212802.609899,2235404024.61221,2830557707.680299,2171980386.2617793,2088498151.821245,2700070563.336931,2778460078.914324
2352389956.1525445,2084178902.7424688,2942357232.2264247,2715963396.4722776,2589615446.3383303,2463053090.6413846,2716341466.9177537,2685365075.087562,2347609451.533427,2609980147.376592,2723145741.682147,2389046359.07679
2019078183.5559742,2103495870.256391,2025291094.5181823,2715836589.618313,2577564963.4883547,2724828085.2750363,2408018010.0015516,2102629574.861099,2727116140.519643,2747153586.716592,2387859898.7424,2944814020.5556707
2640514341.7923555,2035046500.3800774,2979157903.659347,2493494476.296883,2355397823.659575,2509346857.185543,2250608523.460461,2240365941.9461303,2195059708.7825313,2747723558.7772136,2074338725.6018622,2425637850.709859
