0,1,2,3,4,5,6,7,8,9,10,11
239013198.18252373,202722387.51592147,218022796.76673183,252106258.45868525,247100119.68470642,252897698.48708835,202611907.38878393,278466943.69477826,205750040.6604989,273229880.6040343,231732353.51872635,273108642.14991885
222423417.26724485,287687767.20742613,231728802.0735986,260543363.35612166,248353982.44519377,227109118.27826098,227100979.29265043,276316449.7166697,255029045.17479244,297762104.9491871,299851265.08548766,232633282.32304782
291721537.3034348,297903580.61558455,202453962.94178116,217730146.98690704,238640960.6857443,202040811.540295,279268206.43789524,244642021.42870978,261404915.41061923,281458781.3453974,235086743.36846447,278951957.6895102
233282194.27879384,210277208.97177944,279111283.7217039,225163858.09742308,261667343.89407438,232671174.83729297,234178883.2931436,238066808.8099652,293372800.3466652,211028899.963475,206954121.006686,220098368.9653933
245295071.394242,253250375.84833115,259755233.00339463,285644166.7843259,253018682.49462256,232874767.25608322,230690082.59877282,213878077.9359216,266398851.78869188,235591404.2470818,227367306.68205136,246807460.35892606
259801201.53485382,207771124.22041473,251819142.8964324,207935188.8755736,259348248.23840424,214973907.22382832,214929924.28587562,271965887.8272746,282403706.65765315,227276858.84650412,237203638.6729043,260821858.369106
228184627.95190325,210170041.04482123,270549254.32826173,252758541.96735522,205452069.48740214,219358426.00952324,297830293.5836629,270702899.856397,213746808.5450196,288367625.0605755,250286487.43813848,297268527.38886
222013592.9280742,210447430.376488,274332779.14000857,217027171.0362126,289562237.4990715,227494803.4334606,201985739.13829324,245759667.7760753,236496876.32656756,201336512.2820382,230195023.67607152,210438986.84578452
208917544.23444277,212747007.148708,220032474.92130417,217157561.3332407,240039186.76953253,224033520.6386214,287792719.0351739,274931043.17950916,299292308.4166006,201973115.86048615,231041324.6348029,276430462.9570663
284864173.499699,268999596.99766624,276212172.6345261,267081948.58276552,203055987.43622655,297041575.9139653,242076266.02963898,232958130.2646682,267445584.71179163,289992510.1716331,289408258.5813622,277598738.0471832
284747629.1834636,236936426.78031725,233437050.03647912,244017496.28346407,222978380.12607318,209811564.56317374,245330586.38587347,293198220.551129,289093434.96909255,210326947.5415498,225956388.4508587,258315533.67862213
276159117.45738393,253407098.33802748,291970879.3659576,293723219.2761547,292149094.14916706,280492966.94361526,204670062.11182868,293655288.4238816,267539107.89917624,250557830.94801313,251726093.6069126,240905466.84342727
284853419.2652709,229909348.31238398,211715721.49338153,234030159.35763243,290716894.48265624,292496628.5585705,219937105.1461379,250266842.83277777,227336596.44412637,299893329.87468845,239785543.15283778,211520187.70040962
220968459.33550543,262345809.249563,207777545.07017213,255604751.701022,283914031.8668373,298400854.78827065,266262208.5024947,231673411.76874045,280477123.5465149,224596363.71855325,280533559.3993867,283150023.34040946
250346575.15486968,231381025.9672969,250157542.31675297,227394571.15764567,286182824.8585001,286708656.1732417,226849860.55393854,256733119.79968938,279018269.442459,217580832.97009182,274567485.558424,216371179.50032482
212305692.6564419,298730926.4957295,222913507.3238138,252281505.29144657,262829988.32073438,219683683.01443547,268955258.1180902,278918581.9414854,240388803.61457425,217829662.80872574,297590799.53262246,260566208.76409885
296535297.9092419,284099335.456636,236429118.3235955,252806994.95282653,245327161.50125843,268479011.089121,254286749.83354065,237502399.86611664,297534717.30502427,217322842.14988762,270715418.3466277,239264910.10746723
217459844.78869277,211204218.16385147,276654437.49786484,298717109.94012123,270429958.17172956,290384193.7038044,224499308.11055493,287952036.00190765,221508433.5193225,244128961.73164055,296462107.1663087,261083438.87803227
216103148.0202036,270353801.17554545,236712872.07195166,263367117.92269978,296424529.47475517,250820380.28874624,278759906.0144101,211775773.57208478,202083718.6056042,291720815.4207567,298230148.43064576,210644571.43285197
239957307.52201334,258823621.1824898,235170347.84364092,260249541.97457567,283430481.6560752,272831739.17513007,268908123.27326864,254463104.42477205,272161437.91911453,241078798.52803898,283225024.44212025,274022526.5206774
252431491.30474398,255450459.84885016,272345052.9008634,247842041.00013357,219766891.87430218,289178055.0419024,284708116.504005,292101090.79034334,221205831.47316423,238450933.89103842,232238822.6371258,259690278.96872267
207903508.51497182,226127692.8183746,262173079.0850581,231791328.19726837,208207954.77496877,214716033.8838035,206218360.8644932,278420596.5577357,272372357.3413382,246996596.60506582,293639815.51895154,295208328.87818605
269377970.82028437,204489962.64409804,266481369.85460758,233302749.685188,239820072.9062796,243740442.5302529,263100839.52284557,266462081.93284622,204220054.44495103,282322258.7656001,226899758.53370488,264149750.37960055
233945090.32265848,277092052.20476747,218574482.03932944,264500475.14456037,261383720.21426678,291137454.22099584,256380586.90585572,243262120.93708152,265410098.81831437,214546011.45702866,274670244.2535852,261886004.19015077
210591816.57141158,278523514.2911622,256409818.71526697,223117094.88401812,268101711.6091096,281207601.1442593,267945603.2845059,282414505.97813165,214221943.1699618,252477885.3889644,210559177.5444326,238512577.72735393
224644786.1965974,214194097.11172944,217407809.28832254,238482527.1908154,232065019.94508022,211861485.90824643,230035808.7719253,225639990.8765317,202540533.58862692,225323653.38756454,212370602.51943251,205724977.82984236
236116778.60579032,280260764.283528,205351123.01824626,211555497.29609498,282495099.74944973,292402134.81388825,295416215.4018919,262678491.36748752,280255663.8600065,234576276.3232237,228988907.16947916,203627134.50319037
209426115.3091969,254710640.71336272,270602028.52368754,293942074.61420053,256424563.11147416,295547817.58929217,225976198.2177322,226337862.79870886,293855449.60269165,216412058.13592798,261182633.21118227,213042519.19588375
294245821.70911384,208624950.8108289,236420270.74698585,234561844.85640672,285484640.3222126,214303299.77755624,294199356.138053,229955624.57585725,208506312.50850546,298567360.7634592,256002666.4815945,201527030.08247375
238222359.38292736,200438496.50886133,233847255.71664625,268815825.75004375,284403025.0926097,260871468.12919658,239129638.1610167,217465288.67188576,249240710.04676786,253246980.88987207,285139750.5831949,220396478.16066417
281463252.2430941,268515497.28174996,207615921.69371673,260327319.008506,223798330.93684417,267719446.56146392,266939092.88461697,230556354.81416553,284353898.80896163,229224782.88744444,202335357.17478618,290921105.6026607
278158509.83233935,229130410.709249,294403097.331175,292610623.9801575,250255820.38684043,230842115.73688424,229618188.42045778,212426777.21258518,258353689.4599245,220236873.27341697,285435907.789137,284892163.96263963
239252558.57028973,287745538.09900373,272888070.97955805,252213318.70779675,292763295.6589786,204452963.30301356,233738821.2183131,289773788.0217403,212786404.1235834,279027013.23380864,286013235.2093405,229052955.79776216
270626166.1636205,291740442.05326474,295570115.0819884,262665489.88330132,264844392.3576049,231522843.49472377,210133689.9449533,253934382.29439402,224941402.9311381,272060124.9583622,270526496.3772741,217870014.51461786
265239759.92147365,273947984.8213565,221592134.67985502,294197389.29666114,202029703.64587355,203079373.63071394,241122592.00065836,206980279.66994342,272365044.38691664,216726454.66978925,290941554.0957836,296103580.8667622
223590295.58955503,265728820.45452255,259024378.26674774,219520818.37349203,270555142.48172987,259128201.9647233,280323444.2107218,280533339.3238505,290707862.4780936,215699431.89624375,276431152.1919353,262153208.37379768
259727902.74876255,275200828.6237766,231783573.34840828,248813274.61086443,269402858.87938654,242874517.20837274,209524267.55250677,205506741.2620158,275238328.90683526,272266288.62263757,267790222.05913767,200000289.96567515
249240929.88372487,242291391.3623277,255403638.46131858,253819266.21020126,248345338.58308977,247192180.5681797,203206296.74964973,216784302.6503542,216794963.26125383,234499649.99881488,281571557.4284029,207394116.02929917
256281099.96571466,257656682.74767354,210273432.1697519,227327006.73227265,282852449.9582575,202993203.07039067,214108805.8768105,249279083.01004046,200473821.7603073,281730358.0681728,287849500.3190117,226301110.9301482
288820392.5028584,270833580.969833,279393152.3436125,217600059.55531514,272753789.5972272,268787688.2193509,203160141.0156906,298346328.88083684,249933160.9466175,277823332.58462906,268156375.29558617,232346302.42325273
281344451.3363439,246164199.24277863,203254348.97288325,275252337.02834004,283233388.51064205,234132109.75144106,209911122.16635567,262607628.13708603,229069243.78765813,218133336.7015035,279317038.30705523,223785690.47916982
245827146.9435961,225353633.46127033,249139558.0159316,246651408.9243292,281527938.58531725,274238133.7300339,298978740.9304177,237227450.4571818,269535634.083913,228192370.8478225,217985121.48337096,273898189.24115807
223516724.7172707,295386002.5691859,209356429.9632706,276834777.75412595,231607703.9209178,241503872.3660416,212515156.9447186,200220586.09660092,261504724.51993778,235579813.96528286,262347418.6857809,275734531.6520376
255541751.88022968,265233612.59308758,226202231.66673344,239186441.565871,214411476.70846322,201207487.02589077,227810076.17266965,234879622.00458616,206738299.0109142,204692687.13608173,215863711.15833515,203993445.55677512
268327078.77186924,214173054.24480233,257295027.7867688,282462035.58187634,270784658.7383155,291270594.1775884,274290639.0910234,242421597.31126028,257061595.2201064,244280341.03722057,259595805.2033156,274795612.86828536
223418270.09663796,248074292.9694236,288382200.87243176,212800771.71655673,293013560.07284784,265543616.17842516,287439674.546759,265885354.39988554,288373930.763939,219518539.74137974,234989126.93651813,223711250.12018967
227244801.21246603,273397768.02739936,287503307.4946411,235188059.69715685,298826895.00648725,251850570.4191198,205851247.6670929,288685712.28537625,210964947.72389653,287157912.645799,270160357.24529076,295545907.12042403
220291253.84034565,227280529.50210887,223501790.5191027,260267262.93787932,200833715.21251893,263345344.7899446,219692533.84879485,203128827.2663465,223295805.82625285,233444504.99886942,271893484.5079898,240360605.3389753
296904907.07868207,285860494.9994333,238809810.08924314,243808509.05209926,227863012.8052537,233013536.3235481,254450728.4672783,279588779.8417247,219861335.0936316,287129282.40097153,227701525.56339172,233568915.2068869
217686575.59491143,285163439.31372607,239296403.36712596,262819729.71818134,265501586.22543445,283404851.8030702,203381998.3799718,221009586.9259878,201963828.3771906,263385911.21100596,215812064.9662094,260162824.6427401
219359503.66599178,291032470.0460274,235748530.96693045,295505566.0895865,255399581.4888551,207848534.7992507,263632834.06198987,214402773.21451756,211533457.61883843,247722370.0067295,223864515.19426215,216223366.718966
291902637.1098173,205495323.13787314,215202446.94498792,284887744.06288224,295084360.57735825,299525932.276837,296766566.24871224,296040815.7895336,274944145.9450221,265898440.21862897,212608404.99470583,298648817.38480604
264707222.27893063,235602942.27661645,287495617.0634585,205422080.75205028,266570214.64249974,253999570.5724127,228396731.39114204,224593492.6053404,266754832.11021432,296599524.7240146,299128576.6602238,270838701.81451946
293821368.33700556,220120597.2955594,274162081.6869774,269063733.1435077,237384079.29486987,229749248.18986645,291716189.9630161,272094124.7366336,292347582.6618361,220264249.25397262,229674113.1032431,250990175.51181012
210345769.03709868,255764616.20104042,234404828.79274347,240292068.7080283,208387357.88430366,291899233.46767795,252345655.83025324,259104164.26084763,213088839.51845288,202445222.15923685,245174698.25438285,228337979.55261886
200643082.70522836,259266688.35898834,292224103.6673021,296600767.6658256,290505723.8006243,243024531.97874713,246034206.95997277,270071898.6085661,259390826.71232036,259113122.19588032,257560962.5182822,276086530.4471043
209077485.37918565,236305607.58806625,269809115.6391703,201407315.8982053,285607274.29832447,224545305.08754602,255714378.1334477,216228026.5207615,283947426.4270922,249124994.78935573,294325682.71174794,247467973.99662516
