0,1,2,3,4,5,6,7,8,9,10,11,12,13
272512326.652211,242878240.77383533,259801320.99151284,239045481.21320057,234723977.13069588,210965190.17316774,279568354.6303912,215448091.54848263,227897809.56430045,261737109.31897905,264498585.74021938,267173598.36018336,297074334.7926957,230068289.37848926
203800096.73724252,251359682.5404881,250670472.20175737,291447126.8447046,215868192.99872273,266656942.2673703,277250069.60549396,278882999.9563778,247701578.99293742,245978660.48576805,281670161.1667432,229961718.5244779,267487650.06084833,216186651.73696002
231825031.84286335,288659810.503386,298881630.8439784,297786903.47053045,256608624.70663014,262949152.11992976,289350187.9738464,294801333.0977515,264061656.46971905,277748009.6817108,203147970.17988023,280975851.0337491,201040463.0349351,221015379.1195327
282079440.9259509,278017763.5971544,255560009.70687336,247254310.4554004,274395175.37639046,280670073.04948246,217741844.9220852,227559267.05135518,240424842.39111856,260992446.19157407,223392466.75780675,273281821.38635635,228955998.06807443,211482868.51582846
247938874.56656355,222086397.03535756,223285084.8162144,245939909.996864,212225509.20116436,258924320.3311832,248093355.17691377,223380482.43103242,258692587.15911654,282151104.1877457,259087346.99050182,228800102.79211766,286052024.0473009,238777703.35374197
279585745.3424997,221196925.67772806,211891086.49497107,225850288.36803862,204261371.36090398,274178316.3053101,268429345.06777957,216224393.3401408,291271674.36637396,236682556.74105257,242992099.12250426,299122490.4504359,268582756.1070041,207027743.88545296
241144914.84336734,214430996.6834061,209788103.51149684,224964411.31024384,266969818.36561328,272635781.1790451,257927075.35754386,291673035.6375348,251709328.21499833,252504377.90737736,263104177.6908011,215867119.31272706,214229826.62523085,298351087.878032
222820638.5606477,263871384.3827906,277088543.1682973,285754796.65845287,262185379.50994256,257745583.30839762,239274482.06084457,263475815.2344264,207627419.96509674,219941659.8230858,208944881.81342334,202148709.9370005,234957488.2330036,201454285.32386315
274755889.4248342,271175044.4243675,262581927.28095073,254358845.10073343,296041072.71299356,289851667.88325524,228132139.67445508,244984633.35073543,215091362.04760572,268376056.75022846,298673525.5254591,252397157.8034035,238761234.96030733,209187917.89635885
292019156.400405,252491999.00944573,292004391.2049979,200719964.22143158,292894573.3143148,271582715.7863538,214179838.68183237,289989896.16757435,299619085.5232996,236640476.7240122,264707352.57355568,254730373.12960428,298121231.5492826,252225075.73611566
297962385.5532466,279664297.72328,256055634.2831706,224396774.11494192,267238661.58581603,247239029.01372892,285360848.7739539,226092024.77972084,230687566.7161887,260374367.6489155,232684861.72974646,242718792.944913,203372540.3850947,210438792.29158708
287662065.8582002,221504760.89943796,206560997.80952713,259426564.4693401,264621633.04506364,281377332.68597966,219985289.83573872,288212980.74348897,204212430.52090493,266990619.33436674,237074638.7096866,218467980.69577363,280672834.81278527,222621502.7349005
226035427.5375198,271052471.6454319,246138466.87527427,242841365.17132476,205059294.7511321,288185324.8299583,269184271.86324465,209250858.72545543,237166249.84438074,280007804.17871535,200504327.05390778,224337466.70005047,253728693.81402624,293984591.8098643
267553724.96199018,258295438.78170216,288541178.466665,222206534.99930027,257435035.04508114,250933356.94515666,297270132.64222205,246594191.96378627,224210109.0444713,272030044.0213796,212631841.44284204,265157583.22166795,234773179.44951916,213149559.84317514
239983382.2838945,247134596.381504,216474381.92863876,265638202.96027276,208376032.3935533,272394163.1973319,287893948.5874424,261543700.49109223,275648523.2333466,240832603.26004705,281091104.0195517,207366725.3856047,253993534.49626762,237788442.12990183
287148597.02539736,243623176.11458012,289135487.7139325,227230064.63287616,238065739.77455407,212956761.7003774,250958895.14682224,261593556.219109,208294314.6636004,278774198.66559166,284894369.71070856,277194557.78415275,283032737.5603563,233921144.7414768
280687139.06319004,239621658.67121357,212526529.27114388,290489682.5312366,289105355.97057116,295161972.95538527,256086771.66329077,268861008.367469,249402066.104067,229054081.08957702,261820167.83004212,285040653.5401716,255386815.61305162,233916793.41553015
241316849.2572692,230266783.78559783,209644214.76565832,275318613.81278414,229969101.05103186,238348774.59007186,228072811.46046314,233244827.40666097,296450232.387493,232469318.422516,295778212.4433749,272507705.25784993,218816324.44014233,216173388.35050276
281130223.5823707,219265324.9459814,276906861.1481453,281232227.29364794,219407737.16339335,267368069.545596,222303762.0589973,276242027.6676457,298615798.5345987,201155802.63140237,216077239.8813819,219036638.16627616,208140710.0311178,278129205.91748184
241990494.7578813,292763052.6296565,296801901.8890485,290599603.4162927,202123443.15638274,277049813.5690876,283371178.3549732,290625840.7320737,268876645.12608886,276653673.2967224,209955393.15205133,217596779.1047793,234223771.83012432,278441448.5024592
242950531.73955753,254636348.0906556,250922060.8919174,227681934.46940526,267815557.64457482,247800601.05318427,226698253.53829855,236444958.10873994,211666560.63571644,226002437.7964684,292167299.77186424,284358828.48785317,236487426.59894732,200201633.22382274
272041181.20735604,210034325.32512215,250036146.34684926,241624023.80203366,217091015.25901443,206939633.21324342,286910210.91202056,279601794.49403894,231127727.06700212,218146538.09629393,242926902.2165144,220196551.88691908,293471965.244101,280055219.6509933
233620870.50423095,289848419.1625328,219630324.0107115,259507375.2365378,204821100.03973904,226814907.69108197,248001985.83256438,233565966.43402842,262436064.47513366,220734003.76134688,240234123.40185216,262771076.3361558,251305344.05152112,270534961.3352592
212901579.14403138,240070317.33344933,297379396.10237044,291752245.8584498,296845322.7537897,260483079.3347489,224439041.77082086,295115834.5995465,296986406.5781591,242548043.2065878,217640474.64371586,285222333.7668027,276389634.2089354,290062852.96585155
249567430.189709,245550656.53741926,232907246.32894513,200075429.53489116,299134305.39707863,232805519.65425298,225161991.12562406,297767732.8707508,272610890.6319078,253437403.8587976,202859325.99884138,242412347.81963095,222524640.99823675,247475643.86918047
256730188.9272196,246578394.5857055,281193991.4946508,278179883.54578435,276003629.9331928,280261961.95216763,291236152.3248091,203132482.358341,263166760.7610786,213999905.27265796,259655781.62293378,247931243.39292648,271028569.7670984,293085017.4847552
236000394.38530493,276329031.61931163,213064027.27240986,230593070.4321662,236735319.889567,208731357.81415594,233205792.45215774,235939668.5754354,286471143.27273774,271672695.3122147,216844965.62040466,227886881.0326404,295013947.36176294,211410674.72892275
288042597.7152383,261202418.78524774,289218021.83090335,230534817.56065235,279777123.48246,253347350.56626546,295674538.1742028,211756003.13171104,235570527.20087484,260820268.91561788,224325127.1611153,262839284.52453646,255858439.90002087,292054158.20583063
250643327.77261135,208857732.41350374,207515437.21051016,229174293.03496775,294906546.481557,277414650.5105768,201087964.25036922,235989553.0130522,245711948.0414851,276036773.4438085,247169398.81548256,295844563.78048295,220104417.98200223,235420662.40124467
264610032.54385948,204352037.79135808,258362964.91461748,244544361.46355656,239628964.2712638,296741968.8750436,250770745.10757783,225766800.97520953,296666186.9165173,291496362.96569765,294048177.16679776,256625570.25207216,231800200.23570514,244340400.20085365
262413975.69983816,224179905.63565758,243682899.0178749,269196900.8551943,211957853.25838953,218566096.1934812,251031242.27763125,240299121.34141865,235649851.44585052,238944082.17690864,201724416.56754866,211523592.025372,248319305.82079574,237955406.4685254
266258893.70601466,201203680.3724498,284952526.96464765,240998122.63849238,273534682.54862905,269235334.09925586,248606499.97992414,212622152.06637868,215237827.8130567,259055558.21259335,256166082.59105593,232697180.97827855,289551679.99115396,207243219.5898652
265157545.29456225,211351308.7943134,241944646.36444527,250343174.2657522,250108001.27815208,297621496.5244764,214460442.17180836,295677186.2315346,260365747.22949383,238455992.90554094,296939188.47226584,294515278.45851195,244787975.85628563,287250148.9560156
233983985.51037169,217445469.33537784,218145038.90698296,248680098.60414976,242734348.4228331,277278779.58095235,269306383.09295267,270431333.92949176,254015118.2527254,257305412.93283203,228709717.76482695,222609648.30045858,236408459.64375225,233167132.21808344
292320202.8414211,276520996.34311664,272162107.9261886,280335514.36822927,261614663.0919665,261560803.1030801,236243591.9974,228204030.12659916,201373317.63379338,241331066.68036896,207537485.75388852,278190064.7385602,262825156.0184398,224881831.98338202
240960466.39855498,244425435.698313,296516838.7640783,286613053.4437667,296050594.0269661,260011525.21925554,230235935.3035262,244317525.37958077,298050487.2034881,213409242.45203042,231317580.37372604,260000358.87388116,262854697.29505885,216187167.71784022
209095808.9293857,298019812.8733117,296172738.4602767,277071789.8641901,239990260.7485518,258787648.0570162,285352245.57817453,289654275.9742778,227867869.28660664,247635862.96796474,281601781.91855276,281699711.9025187,285498314.35107696,223363438.0714008
292235315.46545166,229470586.80427027,245204462.6089394,219525024.2524669,232905032.42129353,288436576.33128774,287144323.0887495,285690325.00661296,242431393.6019791,263646342.11749306,208401376.66369748,260148450.80250457,268958285.6371101,233081848.18584934
289330273.26479787,278192388.62642324,248943568.95861006,283443741.12719256,261915369.3704218,226213040.53310323,251231931.45909736,265050349.2767565,221766263.87940022,228295393.13182127,203006277.45800632,259838023.20693153,240317248.25859144,293892831.8368958
249630101.780876,273138004.1645648,239306172.3939238,244735062.15019292,289890032.03787035,274809202.94705546,274277127.1289559,218826561.87124473,227157396.27966613,207709986.14592594,222356731.761438,216589919.92674258,217770535.43547043,240610452.1634674
290412912.3568476,242216480.93988985,225433910.08337682,258241422.5511421,282635151.09345603,266998378.62717327,234482337.027106,294457022.6157094,286300109.9617855,286454826.145052,296488348.78254133,248807083.54352975,276232033.6842466,245492270.5102688
277732881.96292734,224127322.60475424,228904987.2348316,209142576.12476087,277420315.7205795,269590464.64023453,295627364.99000233,228733601.9001005,241389330.42989424,288793049.9121916,296777454.5455576,254090276.99307573,201153626.23483777,296540246.78878945
276220348.97146535,262123995.9234024,209567783.3873407,219874220.6232597,283232221.98801774,285869548.30574197,246509284.965639,262549057.0259445,223764103.86072347,223293168.28078544,279684805.3646252,202846839.31483364,252396396.3487915,207258944.51422438
226829912.17523733,257056032.8172022,253855280.53357714,271913903.9594415,291065924.38096726,268806308.67167777,244395456.62939164,245606677.84749296,211499925.46694124,200508882.74684998,273372179.9892505,239567610.90292022,227904421.2286785,220675820.26861584
232873372.01718485,278197744.5731882,274896780.8515455,237170912.72010866,274289807.949192,215528188.7446094,290584374.61667806,250591720.7243572,216659830.24571523,281241821.0095398,220712471.87585685,259467017.51652867,233310057.78543407,203869815.45132115
296488183.70532244,282853791.87301755,288128931.29923546,239485230.58884427,211755055.82843786,211594827.4289091,273709184.49458575,254452620.73515114,227741839.70508158,239141286.20093304,236309662.64867568,210576671.6755904,279747192.05311805,267563762.1694669
222421211.8759362,288992727.26343465,245679247.44100124,274033814.294259,248589962.75216797,207022319.9813091,282642625.07126147,293287903.6928906,275934250.11693716,239829489.97555953,229123308.36801943,294670521.7458047,222833566.07156542,206581082.55551735
238099077.4691667,249819286.8576416,289312567.2533977,208750316.441545,269180954.5903726,214018142.51378468,285225380.3526131,200880715.30553,220047476.45897013,277369082.17771477,284037954.8419475,201792777.10027942,210138596.50795704,214653596.6578366
217737093.38305345,258182845.61234036,264421155.088605,270536654.7929414,279810206.9502911,248345163.325894,236227822.48776746,259268978.10186133,214505219.23146653,226212847.51947322,278238377.68574494,232417156.1181879,208090944.19823912,267504929.55817884
