0,1,2,3,4,5,6,7,8,9,10,11,12,13
2015353604.9097047,2205316583.564713,2141841320.3233943,2657621433.728576,2832343790.7630453,2815536156.793741,2968173762.566939,2553180755.0425754,2252029353.2865767,2586571371.46587,2653246351.841121,2184930334.6453605,2872082286.0977182,2169979015.033178
2708847398.3032503,2447389155.123448,2785760523.7020097,2934208674.2586517,2135283587.5114162,2399970174.291292,2720651783.352689,2184160545.902072,2615314300.2897925,2706088804.947109,2584682441.9429297,2967168171.175329,2196594036.95153,2371398146.198956
2235072999.701421,2670172115.365992,2979371212.247765,2742024044.474923,2860676183.592729,2860812058.1938334,2871950819.4489164,2594713731.875491,2376842960.055555,2305849945.908655,2773153955.762651,2024473706.6411872,2375617987.458792,2158983154.9443936
2505004518.942956,2734051679.932417,2294164325.0482287,2695983748.2242975,2124375399.5349808,2806695867.576817,2233088784.145136,2091700279.4888067,2776388374.359139,2155684200.5274787,2579569591.328124,2655010087.007365,2384215641.5348997,2518170784.996748
2445239470.1288085,2685863690.3125405,2355105800.6986766,2312538333.4767404,2824359225.754126,2813906217.6891394,2866483848.401372,2014034983.549369,2087820316.0683503,2794239843.292394,2819914458.3049946,2354125896.166294,2463464081.7841587,2586651180.104068
2176665487.998794,2635604110.158162,2402602844.049325,2148600947.908916,2625547496.3408704,2970710217.6083264,2221744378.3499923,2535885534.0137386,2403002350.072472,2322834925.7788796,2613580260.0288806,2205577078.6759086,2462260088.7668023,2320599712.868576
2392314935.106788,2257696653.1750298,2383270459.2603164,2413274291.207282,2993794355.7084904,2402500027.1921544,2286723236.6558366,2094861050.294877,2007427293.973235,2211210863.070551,2626948874.621336,2996510349.9308224,2322074065.4459906,2320247942.3462205
2044875933.0138366,2784661374.5802274,2486882564.707291,2384420056.41324,2605512209.819051,2038408481.7670286,2124194893.5320377,2792536190.317756,2960952111.0583167,2785499750.789853,2184209941.6869454,2896238217.5049214,2369448619.9105697,2664124467.8793745
2811916659.9963837,2315065406.100071,2453794482.4631047,2566744619.8047886,2480518190.3891196,2378359032.1476083,2925809616.486139,2133230464.7877102,2920046281.452575,2825948807.2684665,2250544912.1259036,2909495424.7335067,2619902340.148248,2632522348.438195
2438906622.743624,2008558249.2153478,2370148438.0401473,2837699973.2472014,2153959872.9812756,2985257758.0522494,2792104817.686441,2479873747.7362294,2974485960.7054677,2667789566.220363,2819601219.2987175,2022877993.0027657,2386091541.981301,2816842950.775813
2056798450.2293756,2488516779.347868,2625715067.125819,2446093462.0247126,2597415140.1121826,2302182597.389122,2500704589.7131767,2586240207.3869243,2661559200.89495,2277114879.0143366,2024812348.788725,2163243874.841592,2077601393.9703302,2399767291.120826
2623631110.861094,2160819150.194413,2391916841.921967,2379176967.589558,2998963655.634451,2081217315.4919353,2032694379.7807782,2747763100.594428,2389739398.336474,2317478115.6918974,2860899071.7558403,2532895907.5811667,2114036011.3959723,2931473133.950797
2057412301.7212403,2005942123.635152,2964378202.9491444,2838710810.5858,2544093143.8377256,2839684139.1982546,2491859645.947101,2446316147.60646,2599878060.825511,2717784791.6616163,2459311504.5138226,2631364243.2433605,2457198302.196479,2543468728.0953293
2646824041.598667,2554702611.42488,2988282134.883111,2389217897.1492486,2423753784.147874,2826015537.273486,2805757675.8667107,2492088385.404982,2191414726.5527844,2638724028.7902927,2328152002.4725857,2335239500.4667525,2556236372.9032774,2030952848.6341107
2764216259.7923265,2774294048.368755,2960658247.2530284,2386967000.5937576,2233267545.1946874,2893447230.7277374,2103936905.2024918,2125437068.54136,2355678943.7825456,2459798246.3815455,2795767008.4867887,2962661814.4755754,2095079376.3614044,2299979634.9637938
2304313296.7503514,2557193917.809547,2883051086.18401,2393939925.0250516,2556166992.176374,2761990329.568568,2562136090.204008,2512838151.2767587,2724086415.3918943,2752706222.1323524,2243972099.25269,2881108655.317834,2197389256.9600835,2790592909.846616
2259490093.848203,2288018073.774536,2436378916.377455,2084584792.0418055,2491129961.2416425,2808128328.1143527,2950862102.728407,2984590446.5505996,2536014923.9409146,2305476664.2538185,2270314727.5616693,2816356058.697633,2885987921.345291,2252814826.6139183
2876196981.514348,2759698045.005132,2745216844.645851,2589171205.1291857,2307881349.809365,2583403414.586895,2676604797.2164235,2478298308.7326555,2899025132.6681447,2013351853.663565,2874265607.656879,2899272010.189948,2528690880.188008,2069664074.1452782
2698532045.915581,2388365572.063931,2636004085.4506764,2214422120.0824885,2981876322.284715,2200188927.6064167,2290608114.7427144,2190460096.24116,2178460017.2737384,2401985892.197054,2351254033.4535327,2472157719.7125664,2117946526.4329185,2940295432.1059422
2815956233.825462,2157221091.1644835,2172009010.0047784,2722512014.8480206,2169221321.3118963,2728835170.506121,2533362510.1004004,2468752515.6370754,2757041930.696695,2941667881.025923,2473748926.9188523,2415371757.8439054,2364736911.360176,2067852576.2345848
2080185632.124797,2266691803.3704643,2383110329.4536486,2713880572.628339,2060083127.5127053,2943369532.0861635,2972627382.8745856,2769846393.4098573,2581513418.499308,2037513860.0473628,2685380604.751251,2439852562.842658,2602345982.2329264,2906518970.7962613
2581742832.7462683,2432264389.412322,2582001172.3606553,2622366950.818536,2885267451.5997467,2624929441.354569,2657258099.2790103,2487225736.247987,2294455823.87341,2293389668.7319183,2259941428.668533,2412203467.907005,2528335112.0792866,2038298851.4539764
2842462636.2664566,2520483651.1566358,2259949789.774835,2603971467.156989,2713015118.7450333,2979649753.418028,2778175667.517847,2801051949.9725485,2675164146.1171436,2028957338.8534179,2843265828.6160617,2571803766.731028,2001966797.495534,2501565889.9123263
2719365918.7451935,2122079087.180112,2733879662.3237615,2943272199.076785,2477943362.8715587,2825301563.935109,2142762720.7541046,2787788114.964282,2889007271.844087,2187915883.2140207,2051987992.9289355,2290842393.210701,2676091266.764024,2271200551.739395
2149025387.874118,2312664911.701202,2081185246.7749321,2825188818.6799717,2754912998.513616,2481393282.7113795,2128313834.0072432,2849151581.80987,2715119623.4266567,2431645836.85763,2766950675.5879574,2548296272.5386233,2749896369.4981823,2584795303.95871
2204061643.6397448,2975992696.9456043,2679733013.53788,2827615435.830228,2039143900.0378718,2179612107.7216554,2113561349.1787276,2180928490.4304566,2783850945.322943,2457151450.5226684,2921908892.88325,2038097585.356078,2320293451.2974296,2571351151.879924
2251401458.3047094,2028976021.4886909,2612382313.411593,2494237998.014387,2114581541.3957512,2517636975.5787416,2596699178.257999,2152708244.2893357,2010323177.9983206,2945422552.4185777,2206865550.288959,2907495499.384014,2573749315.700118,2952262778.0267153
2680987350.599033,2738187331.739202,2988311359.501134,2759323962.5626874,2016710746.8846912,2724038560.6752357,2680773239.0231004,2876108042.116918,2947532618.7146277,2786024982.7627745,2624839763.8162684,2435130249.060531,2786862046.724315,2022578491.6768954
2313658114.5291324,2764400126.928025,2602552510.6811843,2826848309.4752483,2453265245.3032255,2513980284.4743004,2186041285.776392,2517040975.8652625,2355584217.092728,2690294818.4724555,2724803906.2131934,2159474355.6613474,2377862697.7454734,2335140375.845374
2180057573.0573244,2444607001.5459843,2238809864.4254184,2590825895.9278893,2276963140.4378366,2715079084.58782,2087234705.3267434,2810850996.6769032,2703805847.1895323,2958049126.363259,2468782941.1725016,2281239371.8062406,2934253258.07854,2503790890.458401
2917548104.2859364,2068950271.8542433,2924459520.9600844,2750543635.7136083,2150249755.243092,2138292074.4568322,2158437666.4319024,2288470171.3503146,2179825782.876928,2955618028.239256,2685587221.0960298,2351586588.5154915,2629805271.101916,2874170173.504229
2941917931.759526,2473646307.5020375,2273254914.380114,2269776729.9595256,2058848585.8901985,2730687875.507883,2253958092.7967997,2099467784.1588726,2040629999.4008393,2467911054.3789687,2393487879.9256587,2296045076.657913,2918694634.0375977,2257490060.4180555
2671595045.9345226,2502570656.379203,2628406707.731007,2860825018.5386925,2666234965.0144873,2665227172.2346625,2169737705.321039,2560094971.9405155,2911970533.4902983,2479725961.808699,2949179890.339781,2949478842.860983,2308014033.0601125,2619959194.976044
2062909707.3607912,2066932537.2601817,2274467016.3844643,2536102103.0507517,2421448438.257658,2371944877.9956107,2283024250.4420958,2189014361.930218,2440194704.1499567,2549723606.5582714,2326399060.2659626,2415826724.586744,2106327469.112129,2868095264.4951825
2293544218.530822,2208584311.314762,2917261016.5573297,2124999636.9869928,2467113061.9543476,2254178218.5874505,2520508000.911862,2331142966.2340636,2646233868.746621,2694715304.034041,2846476320.7444835,2328579964.1135325,2291942007.3201866,2259212950.867305
2993451001.719573,2291794914.50021,2930924112.209423,2201649338.331721,2836341798.9171968,2204853372.84156,2174736899.7309446,2447649903.8089747,2224283184.847444,2822399142.166637,2193169194.699987,2293399812.206074,2785818285.0098705,2257722692.1091685
2317317731.2286973,2015136921.5681055,2630783204.095156,2778753295.8331423,2253612734.096804,2742433252.3508267,2264423613.5263577,2316537019.1750007,2205214680.2064543,2539670701.9750853,2241869196.6856365,2173102693.037497,2713125170.239385,2981591730.646857
2913510142.843334,2873555780.066972,2309767265.613734,2566782813.392018,2373988253.386318,2881640179.106984,2422384063.7925043,2554220422.36098,2072983154.3089929,2201068554.446116,2788439080.799411,2113889798.342938,2517084096.5085983,2071145794.1267843
2208556522.5199285,2758792445.8579955,2137750104.576349,2070147087.7050881,2301563242.626022,2737867541.675164,2934538487.4901876,2187727878.865054,2301365184.174013,2673075718.7720027,2329627746.374627,2019200071.7070546,2188815154.1424737,2830350023.2521825
2355641656.713076,2060578401.3627524,2919470730.381373,2995202485.18094,2986717571.911507,2235979983.7233706,2920316199.4683805,2821962331.064936,2117655719.7294018,2936815528.1896687,2880423809.1874914,2819742123.031606,2974645725.6008973,2903411804.457488
2046212715.235487,2255295343.529109,2061246926.4292543,2859447544.796052,2895208299.9583945,2784608042.034471,2878455201.232796,2848098903.964277,2721383421.987573,2202523388.201002,2713890026.7468147,2035274977.0617988,2597171124.8562098,2833798173.4568906
2840097221.538915,2432064166.9572396,2664516401.413346,2669557834.471371,2226275389.4937067,2980195211.1032357,2620994241.049555,2715333348.150972,2571878372.0637937,2985111064.317789,2039597502.049828,2387139223.6345696,2331623280.0317974,2546762669.442017
2681431396.1801867,2440721891.8692875,2783030535.2606564,2270966541.274313,2270919044.954349,2885543353.7070837,2031445399.0000737,2438015350.202023,2522648972.8122168,2818842446.0505395,2704782269.1017056,2729663618.542197,2877815150.879931,2226609660.034511
2312034935.656766,2276851269.1340575,2783992332.0041447,2854641739.472127,2206583941.0359926,2528492496.90912,2116964689.5089383,2502632174.194395,2052634678.9708753,2477610604.1397495,2486215148.374123,2302547116.670011,2881975375.450206,2175528382.275056
2263453551.5197735,2423839206.6038604,2488523138.901992,2588503232.038096,2303857560.593891,2232377873.360457,2658693140.1679335,2156581075.956633,2179475836.513004,2290337126.9880524,2222920071.0422764,2126462720.323083,2176306214.3365226,2514273380.4966645
2634387672.6889725,2359541510.3518515,2055098244.2638786,2091224770.2368095,2776483526.975061,2721217609.619794,2860065025.910718,2216095761.1093736,2965644617.198081,2828449250.967877,2397313720.44238,2591171224.2237334,2850719396.022235,2622347123.929679
2995368780.8943787,2021352715.344479,2752937268.239308,2529290343.6570535,2447608619.6735063,2380117896.754786,2940972791.277463,2413404699.0708175,2074971909.1119468,2177197423.988238,2439761737.512505,2138440547.9424055,2632441626.681195,2038635543.9941
2907466325.866949,2870099659.923901,2315870852.75879,2731228075.920326,2683822326.9908,2910900395.3096566,2942972644.8914523,2432480310.244253,2925665498.726447,2799672789.9614654,2317654067.447405,2109992308.6820054,2192031624.0828276,2542412923.6973796
2475215442.698388,2795163453.5802283,2188453139.457736,2269931664.5555625,2049056852.5424516,2886252018.5088644,2387918032.046857,2016336800.8164842,2540857481.1002502,2517624850.342766,2516388582.8619313,2637317224.4289026,2377712865.678788,2662258382.9764724
2625350436.660934,2524084343.55392,2353841023.3766923,2318279069.8094726,2235824720.3804297,2928397965.597694,2351325213.260049,2963516942.419596,2574620186.603273,2198127467.790309,2307254853.8985124,2741052306.2085066,2308663273.1795096,2064394310.6416512
2173235707.8590827,2307171246.8539243,2139672655.6642637,2473851809.768015,2390096977.369586,2270420087.9908447,2264202722.3762503,2987124949.6278453,2560751413.0978136,2401229810.5768614,2923984177.412119,2973729180.897156,2086035255.7889352,2580625202.4978795
2580539808.8196096,2284565651.9010315,2492658983.634646,2132612156.629334,2882304267.0767035,2280394951.6274533,2743817527.2537174,2967755003.3712277,2969307391.0922866,2704390369.7758408,2958542356.209606,2302878017.7087917,2483205805.829802,2257760293.792789
2295820744.658289,2422319455.8996177,2325564948.829828,2853978962.0115023,2546979302.072051,2549371634.24175,2114532910.0370555,2296381973.7747045,2001166587.9747813,2250060500.2871447,2392125191.5224876,2660809704.120803,2515235904.1035233,2498341162.88043
2690883919.609115,2369162989.3953614,2459349552.671911,2573352108.4841604,2127530175.1756003,2725248895.281906,2460611387.9755096,2633778376.647617,2404127369.5083733,2375394336.982289,2429835706.9140944,2854710937.4719605,2046235515.8010545,2426087652.74706
2572449911.034915,2834136790.2709765,2820399181.1378975,2175119910.1920247,2222496600.0042443,2925843866.2773647,2747237269.9469366,2992982788.483227,2937277925.3224335,2106509436.4754157,2153735914.2463984,2348298861.8628297,2262091532.6957,2016246160.7508276
2635373925.1470776,2474453923.6849523,2155673135.446826,2657862663.2493496,2147553355.114571,2723687187.043515,2166940885.2511454,2293875907.5961876,2666336812.9980984,2726703330.3334684,2873168655.211288,2397414176.5518064,2951332699.9342785,2937386036.467177
2749379032.381772,2256499086.548007,2159031458.0271635,2799198449.372475,2491942732.020843,2409258420.061737,2466490811.526845,2189580433.22146,2634956800.486893,2281258671.538765,2425602373.269625,2312814693.7488084,2789196881.203763,2701977560.5326276
2374892267.638402,2380660964.991955,2538378004.1860156,2664029794.860506,2826015222.2591367,2103190110.8921041,2567867978.8163385,2501679349.9476876,2299416302.565675,2023781281.402675,2166025086.8181477,2265925061.944171,2940083923.7169766,2129716495.8250337
